Latitude,Longitude,MagneticField(nT)
-2.0,-155.0,33585.3
-2.0,-154.0,33518.7
-2.0,-153.0,33453.3
-2.0,-152.0,33389.3
-2.0,-151.0,33326.6
-2.0,-150.0,33265.3
-2.0,-149.0,33205.4
-2.0,-148.0,33147.0
-2.0,-147.0,33090.0
-2.0,-146.0,33034.6
-2.0,-145.0,32980.6
-2.0,-144.0,32928.2
-2.0,-143.0,32877.3
-2.0,-142.0,32827.9
-2.0,-141.0,32780.1
-2.0,-140.0,32733.8
-2.0,-139.0,32689.1
-2.0,-138.0,32645.9
-2.0,-137.0,32604.3
-2.0,-136.0,32564.3
-2.0,-135.0,32525.9
-2.0,-134.0,32489.0
-2.0,-133.0,32453.7
-2.0,-132.0,32420.0
-2.0,-131.0,32387.9
-2.0,-130.0,32357.4
-2.0,-129.0,32328.4
-2.0,-128.0,32301.1
-2.0,-127.0,32275.4
-2.0,-126.0,32251.2
-2.0,-125.0,32228.6
-2.0,-124.0,32207.6
-2.0,-123.0,32188.2
-2.0,-122.0,32170.2
-2.0,-121.0,32153.8
-2.0,-120.0,32138.8
-2.0,-119.0,32125.2
-2.0,-118.0,32113.0
-2.0,-117.0,32102.1
-2.0,-116.0,32092.5
-2.0,-115.0,32084.0
-2.0,-114.0,32076.6
-2.0,-113.0,32070.3
-2.0,-112.0,32064.8
-2.0,-111.0,32060.2
-2.0,-110.0,32056.3
-2.0,-109.0,32053.0
-2.0,-108.0,32050.2
-2.0,-107.0,32047.8
-2.0,-106.0,32045.7
-2.0,-105.0,32043.7
-2.0,-104.0,32041.8
-2.0,-103.0,32039.8
-2.0,-102.0,32037.6
-2.0,-101.0,32035.1
-2.0,-100.0,32032.1
-2.0,-99.0,32028.6
-2.0,-98.0,32024.5
-2.0,-97.0,32019.5
-2.0,-96.0,32013.6
-2.0,-95.0,32006.8
-2.0,-94.0,31998.7
-2.0,-93.0,31989.4
-2.0,-92.0,31978.7
-2.0,-91.0,31966.6
-2.0,-90.0,31952.7
-2.0,-89.0,31937.1
-2.0,-88.0,31919.6
-2.0,-87.0,31900.0
-2.0,-86.0,31878.3
-2.0,-85.0,31854.2
-2.0,-84.0,31827.6
-2.0,-83.0,31798.4
-2.0,-82.0,31766.3
-2.0,-81.0,31731.3
-2.0,-80.0,31693.1
-2.0,-79.0,31615.8
-2.0,-78.0,31591.4
-2.0,-77.0,31553.2
-2.0,-76.0,31502.9
-2.0,-75.0,31447.6
-2.0,-74.0,31387.6
-2.0,-73.0,31323.5
-2.0,-72.0,31256.0
-2.0,-71.0,31183.6
-2.0,-70.0,31106.7
-2.0,-69.0,31026.0
-2.0,-68.0,30941.3
-2.0,-67.0,30852.6
-2.0,-66.0,30759.6
-2.0,-65.0,30662.1
-2.0,-64.0,30561.2
-2.0,-63.0,30456.7
-2.0,-62.0,30349.2
-2.0,-61.0,30237.4
-2.0,-60.0,30122.2
-2.0,-59.0,30007.3
-2.0,-58.0,29888.6
-2.0,-57.0,29769.2
-2.0,-56.0,29648.5
-2.0,-55.0,29526.5
-2.0,-54.0,29404.2
-2.0,-53.0,29281.5
-2.0,-52.0,29160.0
-2.0,-51.0,29040.2
-2.0,-50.0,28921.9
-2.0,-49.0,28806.1
-2.0,-48.0,28692.8
-2.0,-47.0,28583.2
-2.0,-46.0,28478.1
-2.0,-45.0,28377.3
-2.0,-44.0,28282.2
-2.0,-43.0,28192.3
-2.0,-42.0,28108.5
-2.0,-41.0,28031.3
-2.0,-40.0,27961.1
-2.0,-39.0,27898.3
-2.0,-38.0,27843.4
-2.0,-37.0,27796.5
-2.0,-36.0,27758.0
-2.0,-35.0,27728.0
-2.0,-34.0,27706.8
-2.0,-33.0,27694.4
-2.0,-32.0,27690.9
-2.0,-31.0,27696.3
-2.0,-30.0,27710.5
-2.0,-29.0,27733.5
-2.0,-28.0,27765.0
-2.0,-27.0,27804.9
-2.0,-26.0,27852.8
-2.0,-25.0,27908.6
-2.0,-24.0,27971.8
-2.0,-23.0,28042.2
-2.0,-22.0,28119.3
-2.0,-21.0,28202.7
-2.0,-20.0,28292.1
-2.0,-19.0,28386.9
-2.0,-18.0,28486.9
-2.0,-17.0,28591.5
-2.0,-16.0,28700.4
-2.0,-15.0,28813.2
-2.0,-14.0,28929.6
-2.0,-13.0,29049.2
-2.0,-12.0,29171.7
-2.0,-11.0,29296.8
-2.0,-10.0,29424.4
-2.0,-9.0,29554.0
-2.0,-8.0,29685.7
-2.0,-7.0,29819.1
-2.0,-6.0,29954.2
-2.0,-5.0,30090.7
-2.0,-4.0,30228.6
-2.0,-3.0,30367.7
-2.0,-2.0,30507.9
-2.0,-1.0,30649.1
-2.0,0.0,30791.2
-2.0,1.0,30934.0
-2.0,2.0,31077.3
-2.0,3.0,31221.0
-2.0,4.0,31364.9
-2.0,5.0,31508.8
-2.0,6.0,31652.4
-2.0,7.0,31795.4
-2.0,8.0,31937.6
-2.0,9.0,32078.7
-2.0,10.0,32217.4
-2.0,11.0,32353.9
-2.0,12.0,32478.4
-2.0,13.0,32612.4
-2.0,14.0,32746.2
-2.0,15.0,32872.9
-2.0,16.0,32997.9
-2.0,17.0,33115.9
-2.0,18.0,33231.2
-2.0,19.0,33341.2
-2.0,20.0,33445.0
-2.0,21.0,33544.6
-2.0,22.0,33638.1
-2.0,23.0,33728.6
-2.0,24.0,33810.4
-2.0,25.0,33889.1
-2.0,26.0,33961.8
-2.0,27.0,34024.6
-2.0,28.0,34080.7
-2.0,29.0,34133.3
-2.0,30.0,34189.1
-2.0,31.0,34239.0
-2.0,32.0,34305.7
-2.0,33.0,34335.4
-2.0,34.0,34374.7
-2.0,35.0,34410.1
-2.0,36.0,34464.2
-2.0,37.0,34490.4
-2.0,38.0,34543.2
-2.0,39.0,34596.9
-2.0,40.0,34645.3
-2.0,41.0,34692.8
-2.0,42.0,34743.5
-2.0,43.0,34798.5
-2.0,44.0,34858.5
-2.0,45.0,34924.2
-2.0,46.0,34996.2
-2.0,47.0,35075.1
-2.0,48.0,35161.2
-2.0,49.0,35255.0
-2.0,50.0,35356.9
-2.0,51.0,35466.9
-2.0,52.0,35585.3
-2.0,53.0,35712.2
-2.0,54.0,35847.5
-2.0,55.0,35991.3
-2.0,56.0,36143.2
-2.0,57.0,36303.2
-2.0,58.0,36470.8
-2.0,59.0,36645.8
-2.0,60.0,36827.6
-2.0,61.0,37015.8
-2.0,62.0,37209.9
-2.0,63.0,37409.3
-2.0,64.0,37613.4
-2.0,65.0,37821.4
-2.0,66.0,38032.8
-2.0,67.0,38246.8
-2.0,68.0,38462.6
-2.0,69.0,38679.6
-2.0,70.0,38896.9
-2.0,71.0,39113.9
-2.0,72.0,39329.8
-2.0,73.0,39543.8
-2.0,74.0,39755.2
-2.0,75.0,39963.3
-2.0,76.0,40167.3
-2.0,77.0,40366.6
-2.0,78.0,40560.6
-2.0,79.0,40748.5
-2.0,80.0,40929.9
-2.0,81.0,41104.1
-2.0,82.0,41270.6
-2.0,83.0,41429.1
-2.0,84.0,41578.9
-2.0,85.0,41719.9
-2.0,86.0,41851.6
-2.0,87.0,41973.7
-2.0,88.0,42086.2
-2.0,89.0,42188.8
-2.0,90.0,42281.4
-2.0,91.0,42364.0
-2.0,92.0,42436.6
-2.0,93.0,42499.2
-2.0,94.0,42552.1
-2.0,95.0,42595.4
-2.0,96.0,42629.3
-2.0,97.0,42654.1
-2.0,98.0,42670.1
-2.0,99.0,42677.8
-2.0,100.0,42677.3
-2.0,101.0,42666.1
-2.0,102.0,42649.9
-2.0,103.0,42631.3
-2.0,104.0,42603.7
-2.0,105.0,42570.2
-2.0,106.0,42530.6
-2.0,107.0,42487.0
-2.0,108.0,42438.7
-2.0,109.0,42386.4
-2.0,110.0,42330.6
-2.0,111.0,42269.7
-2.0,112.0,42208.3
-2.0,113.0,42145.7
-2.0,114.0,42079.1
-2.0,115.0,42011.2
-2.0,116.0,41940.5
-2.0,117.0,41871.2
-2.0,118.0,41798.9
-2.0,119.0,41725.4
-2.0,120.0,41612.1
-2.0,121.0,41568.8
-2.0,122.0,41498.7
-2.0,123.0,41421.1
-2.0,124.0,41342.5
-2.0,125.0,41262.8
-2.0,126.0,41182.0
-2.0,127.0,41099.9
-2.0,128.0,41016.5
-2.0,129.0,40931.7
-2.0,130.0,40844.0
-2.0,131.0,40757.6
-2.0,132.0,40668.1
-2.0,133.0,40576.3
-2.0,134.0,40481.4
-2.0,135.0,40389.0
-2.0,136.0,40292.3
-2.0,137.0,40193.7
-2.0,138.0,40091.9
-2.0,139.0,39990.4
-2.0,140.0,39886.8
-2.0,141.0,39780.9
-2.0,142.0,39673.4
-2.0,143.0,39564.3
-2.0,144.0,39453.7
-2.0,145.0,39341.8
-2.0,146.0,39228.6
-2.0,147.0,39112.7
-2.0,148.0,38999.3
-2.0,149.0,38883.4
-2.0,150.0,38766.9
-2.0,151.0,38649.9
-2.0,152.0,38532.6
-2.0,153.0,38415.2
-2.0,154.0,38297.9
-2.0,155.0,38180.7
-2.0,156.0,38063.7
-2.0,157.0,37947.3
-2.0,158.0,37831.4
-2.0,159.0,37716.1
-2.0,160.0,37601.7
-2.0,161.0,37488.1
-2.0,162.0,37375.5
-2.0,163.0,37264.0
-2.0,164.0,37153.5
-2.0,165.0,37044.2
-2.0,166.0,36936.2
-2.0,167.0,36829.4
-2.0,168.0,36723.9
-2.0,169.0,36619.6
-2.0,170.0,36516.8
-2.0,171.0,36415.2
-2.0,172.0,36315.0
-2.0,173.0,36216.1
-2.0,174.0,36118.5
-2.0,175.0,36022.2
-2.0,176.0,35927.1
-2.0,177.0,35833.3
-2.0,178.0,35740.7
-2.0,179.0,35649.3
-2.0,180.0,35558.9
-3.0,-180.0,35904.8
-3.0,-179.0,35807.8
-3.0,-178.0,35711.8
-3.0,-177.0,35616.6
-3.0,-176.0,35522.4
-3.0,-175.0,35429.0
-3.0,-174.0,35336.5
-3.0,-173.0,35244.8
-3.0,-172.0,35153.9
-3.0,-171.0,35063.8
-3.0,-170.0,34974.5
-3.0,-169.0,34885.9
-3.0,-168.0,34798.1
-3.0,-167.0,34711.2
-3.0,-166.0,34625.0
-3.0,-165.0,34539.6
-3.0,-164.0,34455.0
-3.0,-163.0,34371.3
-3.0,-162.0,34288.5
-3.0,-161.0,34206.6
-3.0,-160.0,34125.6
-3.0,-159.0,34045.7
-3.0,-158.0,33966.7
-3.0,-157.0,33888.9
-3.0,-156.0,33812.1
-3.0,-155.0,33736.5
-3.0,-154.0,33662.1
-3.0,-153.0,33588.9
-3.0,-152.0,33517.0
-3.0,-151.0,33446.3
-3.0,-150.0,33377.0
-3.0,-149.0,33309.0
-3.0,-148.0,33242.4
-3.0,-147.0,33177.3
-3.0,-146.0,33113.5
-3.0,-145.0,33051.1
-3.0,-144.0,32990.3
-3.0,-143.0,32930.8
-3.0,-142.0,32872.9
-3.0,-141.0,32816.5
-3.0,-140.0,32761.6
-3.0,-139.0,32708.2
-3.0,-138.0,32656.4
-3.0,-137.0,32606.1
-3.0,-136.0,32557.3
-3.0,-135.0,32510.2
-3.0,-134.0,32464.6
-3.0,-133.0,32420.7
-3.0,-132.0,32378.3
-3.0,-131.0,32337.6
-3.0,-130.0,32298.5
-3.0,-129.0,32261.1
