Longitude,Latitude,Height,Gravity(mgal)
-101.0,52.0,484.0,981090.3444551425
-100.0,52.0,265.0,981154.0138519619
-99.0,52.0,269.0,981151.050371652
-98.0,52.0,215.0,981168.1428784576
-97.0,52.0,215.0,981170.2817900744
-96.0,52.0,289.0,981150.4303278408
-95.0,52.0,314.0,981145.4678350609
-94.0,52.0,365.0,981131.2570979837
-93.0,52.0,367.0,981130.2543447968
-92.0,52.0,428.0,981108.9856662691
-91.0,52.0,379.0,981120.0310436018
-90.0,52.0,357.0,981122.0385301651
-89.0,52.0,317.0,981129.9715598413
-88.0,52.0,296.0,981133.275522678
-87.0,52.0,229.0,981152.3034526333
-86.0,52.0,180.0,981166.9556122769
-85.0,52.0,149.0,981176.3691306646
-84.0,52.0,89.0,981194.0751897251
-83.0,52.0,60.0,981200.9610744772
-82.0,52.0,34.0,981205.7428365368
-81.0,52.0,2.0,981211.9854261656
-80.0,52.0,0.0,981209.7874025264
-79.0,52.0,0.0,981208.8977077574
-78.0,52.0,113.0,981175.6347494544
-77.0,52.0,227.0,981144.2792252544
-76.0,52.0,279.0,981133.3224012621
-75.0,52.0,307.0,981129.8424741888
-74.0,52.0,352.0,981120.2297136674
-73.0,52.0,424.0,981101.0482972743
-72.0,52.0,742.0,981005.0709407497
-71.0,52.0,674.0,981027.9474083424
-70.0,52.0,785.0,980996.0420270035
-69.0,52.0,490.0,981089.92849842
-68.0,52.0,629.0,981049.9813167528
-67.0,52.0,558.0,981073.8569951189
-66.0,52.0,722.0,981023.2677833997
-65.0,52.0,597.0,981059.3822312
-64.0,52.0,513.0,981080.7399482873
-63.0,52.0,534.0,981068.7833510595
-62.0,52.0,441.0,981092.7147002846
-61.0,52.0,506.0,981070.2004185641
-60.0,52.0,398.0,981104.2390258583
-59.0,52.0,340.0,981126.0782123331
-58.0,52.0,385.0,981118.5258433672
-57.0,52.0,384.0,981126.1725371872
-56.0,52.0,201.0,981189.5767703968
-55.0,52.0,0.0,981257.1093978381
-54.0,52.0,0.0,981260.6847276204
-53.0,52.0,0.0,981262.3406412515
-52.0,52.0,0.0,981262.4108829165
-51.0,52.0,0.0,981261.3131022522
-50.0,52.0,0.0,981259.3974790304
-49.0,52.0,0.0,981256.9235209511
-48.0,52.0,0.0,981254.1442958536
-47.0,52.0,0.0,981251.4179230883
-46.0,52.0,0.0,981249.2586137066
-45.0,52.0,0.0,981248.2751135507
-44.0,52.0,0.0,981249.0046844279
-43.0,52.0,0.0,981251.7072920271
-42.0,52.0,0.0,981256.2124147672
-41.0,52.0,0.0,981261.8975786032
-40.0,52.0,0.0,981267.827926392
-39.0,52.0,0.0,981273.0194453913
-38.0,52.0,0.0,981276.7325345939
-37.0,52.0,0.0,981278.6826152003
-36.0,52.0,0.0,981279.0824707128
-35.0,52.0,0.0,981278.4987659933
-34.0,52.0,0.0,981277.5852800115
-33.0,52.0,0.0,981276.8113215923
-32.0,52.0,0.0,981276.3067290835
-31.0,52.0,0.0,981275.8892179491
-30.0,52.0,0.0,981275.2493408065
-29.0,52.0,0.0,981274.1871042132
-28.0,52.0,0.0,981272.7656945079
-27.0,52.0,0.0,981271.2908014562
-26.0,52.0,0.0,981270.1204253149
-25.0,52.0,0.0,981269.4105988765
-24.0,52.0,0.0,981268.951227232
-23.0,52.0,0.0,981268.2110431992
-22.0,52.0,0.0,981266.6031325619
-21.0,52.0,0.0,981263.8555450711
-20.0,52.0,0.0,981260.2937003468
-19.0,52.0,0.0,981256.8603946503
-18.0,52.0,0.0,981254.814670286
-17.0,52.0,0.0,981255.2105348544
-16.0,52.0,0.0,981258.38101468
-15.0,52.0,0.0,981263.6753942844
-14.0,52.0,0.0,981269.598908053
-13.0,52.0,0.0,981274.325952616
-12.0,52.0,0.0,981276.3830745256
-11.0,52.0,0.0,981275.211188336
-10.0,52.0,239.0,981197.6194476496
-9.0,52.0,390.0,981145.9241455905
-8.0,52.0,157.0,981213.037161726
-7.0,52.0,0.0,981258.2830779728
-6.0,52.0,0.0,981257.0167021597
-5.0,52.0,49.0,981241.9375088062
-4.0,52.0,141.0,981213.7142202748
-3.0,52.0,240.0,981182.3194881206
-2.0,52.0,62.0,981234.8541196531
-1.0,52.0,97.0,981220.5351230064
0.0,52.0,142.0,981203.1089602301
1.0,52.0,46.0,981230.5315042286
2.0,52.0,0.0,981244.9026020851
3.0,52.0,0.0,981247.6551773906
4.0,52.0,0.0,981252.252931867
5.0,52.0,0.0,981257.3288935715
6.0,52.0,18.0,981255.8632958614
7.0,52.0,66.0,981243.1476938569
8.0,52.0,59.0,981245.2027348835
9.0,52.0,185.0,981204.5734554387
10.0,52.0,200.0,981197.5508656355
11.0,52.0,107.0,981224.1602979683
12.0,52.0,75.0,981232.8062904748
13.0,52.0,105.0,981223.156353825
14.0,52.0,68.0,981234.5433415828
15.0,52.0,55.0,981238.3115055982
16.0,52.0,62.0,981235.3012841394
17.0,52.0,93.0,981224.237621071
18.0,52.0,109.0,981217.4105147367
19.0,52.0,103.0,981217.329856156
20.0,52.0,113.0,981212.4924948337
21.0,52.0,119.0,981209.0479343808
22.0,52.0,184.0,981187.3730195172
23.0,52.0,150.0,981196.0356642765
24.0,52.0,141.0,981196.8536362408
25.0,52.0,144.0,981194.2085226988
26.0,52.0,134.0,981196.3718644077
27.0,52.0,139.0,981195.1922460686
28.0,52.0,125.0,981201.2609000637
29.0,52.0,163.0,981192.2471233734
30.0,52.0,131.0,981204.8670990698
31.0,52.0,124.0,981208.7530289226
32.0,52.0,124.0,981208.6621956504
33.0,52.0,174.0,981191.1998149836
34.0,52.0,168.0,981189.7468406304
35.0,52.0,161.0,981188.6582179068
36.0,52.0,251.0,981159.2082101542
37.0,52.0,196.0,981177.1055597136
38.0,52.0,182.0,981185.1909733427
39.0,52.0,174.0,981193.4211222621
40.0,52.0,150.0,981206.9726901818
41.0,52.0,163.0,981207.6971585763
42.0,52.0,168.0,981208.1880038416
43.0,52.0,167.0,981207.5434730751
44.0,52.0,224.0,981186.8226522576
45.0,52.0,223.0,981183.3494567543
46.0,52.0,79.0,981224.9133875582
47.0,52.0,157.0,981199.8433849548
48.0,52.0,49.0,981233.9508382616
49.0,52.0,28.0,981242.050175972
50.0,52.0,81.0,981226.8275678921
51.0,52.0,106.0,981218.7833063056
52.0,52.0,169.0,981197.4360070005
53.0,52.0,187.0,981189.2155640575
54.0,52.0,216.0,981178.1818022147
55.0,52.0,197.0,981183.7111039965
56.0,52.0,148.0,981200.6327612835
57.0,52.0,476.0,981102.7248338948
58.0,52.0,456.0,981112.180480424
59.0,52.0,313.0,981157.9854173188
60.0,52.0,362.0,981141.9000497616
61.0,52.0,332.0,981147.5284287533
62.0,52.0,255.0,981166.0511838099
63.0,52.0,230.0,981168.627745472
64.0,52.0,223.0,981167.4238834227
65.0,52.0,169.0,981183.5127029242
66.0,52.0,241.0,981163.5825361117
67.0,52.0,333.0,981139.4404946889
68.0,52.0,365.0,981134.3336040333
69.0,52.0,322.0,981151.4329932855
70.0,52.0,304.0,981158.8401818263
71.0,52.0,380.0,981134.8818744204
72.0,52.0,326.0,981148.9679021382
73.0,52.0,275.0,981160.8133223652
74.0,52.0,217.0,981174.3947704784
75.0,52.0,174.0,981183.6228484915
76.0,52.0,124.0,981195.5633043784
77.0,52.0,110.0,981196.7797950953
78.0,52.0,151.0,981180.9762243216
79.0,52.0,161.0,981174.3259133818
80.0,52.0,214.0,981154.1052631987
81.0,52.0,236.0,981143.8775667896
82.0,52.0,183.0,981158.4625961742
83.0,52.0,196.0,981155.6947418285
84.0,52.0,218.0,981153.831710777
85.0,52.0,251.0,981151.7647030636
86.0,52.0,366.0,981125.7951231737
87.0,52.0,477.0,981099.7971938298
88.0,52.0,874.0,980981.7836814726
89.0,52.0,1462.0,980799.773905328
90.0,52.0,1399.0,980814.0098508189
91.0,52.0,1753.0,980697.5105670894
92.0,52.0,650.0,981031.2682103328
93.0,52.0,1026.0,980913.1294647298
94.0,52.0,865.0,980965.8921798536
95.0,52.0,1568.0,980756.6568809376
96.0,52.0,2100.0,980601.7020412897
97.0,52.0,1246.0,980872.3727250847
98.0,52.0,1708.0,980732.6609358164
99.0,52.0,2285.0,980552.212500463
100.0,52.0,2009.0,980630.661166066
101.0,52.0,2027.0,980616.6358875049
102.0,52.0,2325.0,980516.9238492397
103.0,52.0,1053.0,980903.0772552681
104.0,52.0,703.0,981007.1196103644
105.0,52.0,813.0,980970.4640592365
106.0,52.0,449.0,981080.0878662796
107.0,52.0,542.0,981048.777517825
108.0,52.0,689.0,981001.6793087587
109.0,52.0,655.0,981012.6705542636
110.0,52.0,981.0,980916.0273927517
111.0,52.0,829.0,980969.8068855434
112.0,52.0,1081.0,980900.4011670473
113.0,52.0,844.0,980980.5614509466
114.0,52.0,790.0,981000.8042625617
115.0,52.0,882.0,980971.7159261331
116.0,52.0,729.0,981015.0665930067
117.0,52.0,594.0,981052.4082417577
118.0,52.0,727.0,981009.6379792546
119.0,52.0,911.0,980955.4887312185
120.0,52.0,749.0,981012.0882304067
121.0,52.0,680.0,981041.8851864451
122.0,52.0,687.0,981046.908774612
123.0,52.0,929.0,980975.4358833545
124.0,52.0,752.0,981028.3335813022
125.0,52.0,526.0,981092.7570783636
126.0,52.0,326.0,981148.4519795475
127.0,52.0,303.0,981152.0354816427
128.0,52.0,283.0,981159.2167345496
129.0,52.0,251.0,981174.6834506042
130.0,52.0,211.0,981195.3487110368
131.0,52.0,397.0,981146.1204696961
132.0,52.0,446.0,981136.322755092
133.0,52.0,1119.0,980929.7861853712
134.0,52.0,1062.0,980944.5934383977
135.0,52.0,1328.0,980857.5273633315
136.0,52.0,114.0,981226.7675024406
137.0,52.0,94.0,981229.3444064291
138.0,52.0,376.0,981141.1863511208
139.0,52.0,463.0,981115.3162934957
140.0,52.0,10.0,981257.2177454057
141.0,52.0,201.0,981200.5480426275
142.0,52.0,50.0,981248.5497504979
143.0,52.0,51.0,981248.2188012952
144.0,52.0,0.0,981262.1912264307
145.0,52.0,0.0,981258.5892458272
146.0,52.0,0.0,981253.3408513395
147.0,52.0,0.0,981247.1224585233
148.0,52.0,0.0,981241.2857845452
149.0,52.0,0.0,981237.7985743816
150.0,52.0,0.0,981238.7849543107
151.0,52.0,0.0,981245.7200085043
152.0,52.0,0.0,981258.565207073
153.0,52.0,0.0,981275.2576177376
154.0,52.0,0.0,981291.8990548579
155.0,52.0,0.0,981303.7342926426
156.0,52.0,0.0,981306.6464275327
157.0,52.0,320.0,981199.8753531894
158.0,52.0,107.0,981248.0274243408
159.0,52.0,0.0,981257.8542655866
160.0,52.0,0.0,981235.0576849929
161.0,52.0,0.0,981218.5931050165
162.0,52.0,0.0,981212.4227886867
163.0,52.0,0.0,981217.2797422872
164.0,52.0,0.0,981230.5136093581
165.0,52.0,0.0,981247.0973269043
166.0,52.0,0.0,981261.4085432888
167.0,52.0,0.0,981269.1216028448
168.0,52.0,0.0,981268.52886645
169.0,52.0,0.0,981260.852714756
170.0,52.0,0.0,981249.5076133915
171.0,52.0,0.0,981238.6641208096
172.0,52.0,0.0,981231.701646564
173.0,52.0,0.0,981230.130732896
174.0,52.0,0.0,981233.3349415488
175.0,52.0,0.0,981239.1331812429
176.0,52.0,0.0,981244.844240394
177.0,52.0,0.0,981248.3735651645
178.0,52.0,0.0,981248.8910135203
179.0,52.0,0.0,981246.8885090352
180.0,52.0,0.0,981243.6901590291
-180.0,51.0,0.0,981141.26672408
-179.0,51.0,0.0,981137.4549523792
-178.0,51.0,0.0,981135.5231786732
-177.0,51.0,0.0,981134.870038343
-176.0,51.0,0.0,981134.5649879025
-175.0,51.0,0.0,981133.93996022
-174.0,51.0,0.0,981132.9838817107
-173.0,51.0,0.0,981132.3565188573
-172.0,51.0,0.0,981133.0371540462
-171.0,51.0,0.0,981135.8029908359
-170.0,51.0,0.0,981140.8058404631
-169.0,51.0,0.0,981147.4533051358
-168.0,51.0,0.0,981154.6406781203
-167.0,51.0,0.0,981161.2069050604
-166.0,51.0,0.0,981166.388463492
-165.0,51.0,0.0,981170.0628336576
-164.0,51.0,0.0,981172.6901827827
-163.0,51.0,0.0,981175.0114155452
-162.0,51.0,0.0,981177.6659866358
-161.0,51.0,0.0,981180.9072972112
-160.0,51.0,0.0,981184.5221476865
-159.0,51.0,0.0,981187.9518353664
-158.0,51.0,0.0,981190.5264136934
-157.0,51.0,0.0,981191.698428924
-156.0,51.0,0.0,981191.1962658963
-155.0,51.0,0.0,981189.0761223482
-154.0,51.0,0.0,981185.6954497081
-153.0,51.0,0.0,981181.6392026022
-152.0,51.0,0.0,981177.6128270046
-151.0,51.0,0.0,981174.3001816074
-150.0,51.0,0.0,981172.1930034556
-149.0,51.0,0.0,981171.4300734092
-148.0,51.0,0.0,981171.713893025
-147.0,51.0,0.0,981172.3693484304
-146.0,51.0,0.0,981172.5593891959
-145.0,51.0,0.0,981171.5954640897
-144.0,51.0,0.0,981169.2175878697
-143.0,51.0,0.0,981165.7119798172
-142.0,51.0,0.0,981161.7971045761
-141.0,51.0,0.0,981158.3160575879
-140.0,51.0,0.0,981155.8709233374
-139.0,51.0,0.0,981154.570201124
-138.0,51.0,0.0,981154.0115248772
-137.0,51.0,0.0,981153.5106466877
-136.0,51.0,0.0,981152.4690525208
-135.0,51.0,0.0,981150.705677044
-134.0,51.0,0.0,981148.5952593712
-133.0,51.0,0.0,981146.9468247971
-132.0,51.0,0.0,981146.6751411587
-131.0,51.0,0.0,981148.4094014611
-130.0,51.0,0.0,981152.2072778344
-129.0,51.0,0.0,981157.4930113868
-128.0,51.0,0.0,981163.2421266274
-127.0,51.0,112.0,981133.7798821763
-126.0,51.0,1192.0,980804.1979375806
-125.0,51.0,1016.0,980860.3641389816
-124.0,51.0,1460.0,980723.9046002044
-123.0,51.0,1548.0,980696.6553636426
-122.0,51.0,1163.0,980815.5599486518
-121.0,51.0,1263.0,980785.7607437606
-120.0,51.0,1500.0,980714.6273736206
-119.0,51.0,359.0,981068.943041446
-118.0,51.0,1818.0,980620.4990939914
-117.0,51.0,1964.0,980575.4420734604
-116.0,51.0,2116.0,980526.2585699069
-115.0,51.0,1587.0,980684.8984056088
-114.0,51.0,1035.0,980849.3654977968
-113.0,51.0,875.0,980893.1143167295
-112.0,51.0,726.0,980935.1484977648
-111.0,51.0,721.0,980935.4849111395
-110.0,51.0,642.0,980961.5334275981
-109.0,51.0,696.0,980948.75633759
-108.0,51.0,597.0,980984.0456762263
-107.0,51.0,586.0,980991.610875338
-106.0,51.0,617.0,980984.5081309932
-105.0,51.0,536.0,981009.7484720632
-104.0,51.0,623.0,980981.0816157246
-103.0,51.0,587.0,980988.8754010586
-102.0,51.0,534.0,981001.1532874989
-101.0,51.0,574.0,980984.6229971809
-100.0,51.0,431.0,981024.8564613293
-99.0,51.0,263.0,981073.3900678029
-98.0,51.0,285.0,981064.0807074067
-97.0,51.0,219.0,981082.7689886003
-96.0,51.0,258.0,981069.9026393092
-95.0,51.0,348.0,981041.9122877485
-94.0,51.0,379.0,981032.2770945432
-93.0,51.0,391.0,981028.0920018025
-92.0,51.0,432.0,981014.0773766448
-91.0,51.0,372.0,981030.1793440164
-90.0,51.0,395.0,981019.9513679674
-89.0,51.0,351.0,981030.3263756115
-88.0,51.0,321.0,981037.0868935187
-87.0,51.0,274.0,981050.2921350452
-86.0,51.0,188.0,981076.7060565513
-85.0,51.0,136.0,981093.2591594842
-84.0,51.0,101.0,981104.3569618457
-83.0,51.0,134.0,981093.565750767
-82.0,51.0,87.0,981106.3367222575
-81.0,51.0,28.0,981122.1252604099
-80.0,51.0,32.0,981118.6758000115
-79.0,51.0,91.0,981099.3657659894
-78.0,51.0,200.0,981066.2348184265
-77.0,51.0,251.0,981052.437141345
-76.0,51.0,287.0,981044.003445734
-75.0,51.0,369.0,981021.2357052966
-74.0,51.0,380.0,981019.6338505776
-73.0,51.0,413.0,981010.5433376499
-72.0,51.0,592.0,980956.3551206661
-71.0,51.0,557.0,980968.9544921345
-70.0,51.0,674.0,980936.0489568551
-69.0,51.0,581.0,980969.1186087824
-68.0,51.0,717.0,980931.7993480768
-67.0,51.0,539.0,980990.0911614964
-66.0,51.0,615.0,980967.4083722607
-65.0,51.0,741.0,980926.0604800448
-64.0,51.0,578.0,980971.1380536096
-63.0,51.0,521.0,980982.3543281747
-62.0,51.0,235.0,981065.1672529376
-61.0,51.0,325.0,981034.9667717202
-60.0,51.0,266.0,981054.8081504653
-59.0,51.0,33.0,981132.379107552
-58.0,51.0,0.0,981151.2298127585
-57.0,51.0,1.0,981160.7919584259
-56.0,51.0,43.0,981157.0875731554
-55.0,51.0,0.0,981177.6303041888
-54.0,51.0,0.0,981182.2338457181
-53.0,51.0,0.0,981184.1486735072
-52.0,51.0,0.0,981183.7870809379
-51.0,51.0,0.0,981181.710059107
-50.0,51.0,0.0,981178.4424755392
-49.0,51.0,0.0,981174.416844942
-48.0,51.0,0.0,981170.0400695559
-47.0,51.0,0.0,981165.8009858464
-46.0,51.0,0.0,981162.3266618891
-45.0,51.0,0.0,981160.3266324481
-44.0,51.0,0.0,981160.4224375784
-43.0,51.0,0.0,981162.9203980116
-42.0,51.0,0.0,981167.6247089965
-41.0,51.0,0.0,981173.7887405363
-40.0,51.0,0.0,981180.2598940737
-39.0,51.0,0.0,981185.7983108084
-38.0,51.0,0.0,981189.4690192664
-37.0,51.0,0.0,981190.9566704269
-36.0,51.0,0.0,981190.6621113301
-35.0,51.0,0.0,981189.5180783271
-34.0,51.0,0.0,981188.5816323395
-33.0,51.0,0.0,981188.5707248542
-32.0,51.0,0.0,981189.5541714412
-31.0,51.0,0.0,981190.9472324152
-30.0,51.0,0.0,981191.8258757261
-29.0,51.0,0.0,981191.4147004464
-28.0,51.0,0.0,981189.5071894838
-27.0,51.0,0.0,981186.5985734896
-26.0,51.0,0.0,981183.6492848689
-25.0,51.0,0.0,981181.5865548612
-24.0,51.0,0.0,981180.7963074131
-23.0,51.0,0.0,981180.8776834803
-22.0,51.0,0.0,981180.8103141789
-21.0,51.0,0.0,981179.4765671443
-20.0,51.0,0.0,981176.2920730428
-19.0,51.0,0.0,981171.6267442993
-18.0,51.0,0.0,981166.7861017288
-17.0,51.0,0.0,981163.5294981364
-16.0,51.0,0.0,981163.3270924464
-15.0,51.0,0.0,981166.6900610706
-14.0,51.0,0.0,981172.8828033603
-13.0,51.0,0.0,981180.1539324512
-12.0,51.0,0.0,981186.3875955186
-11.0,51.0,0.0,981189.8898205664
-10.0,51.0,0.0,981189.9764683961
-9.0,51.0,0.0,981187.0997675369
-8.0,51.0,0.0,981182.5335101072
-7.0,51.0,0.0,981177.7503280931
-6.0,51.0,0.0,981173.7769612685
-5.0,51.0,0.0,981170.8418533687
-4.0,51.0,40.0,981156.1076571528
-3.0,51.0,26.0,981157.7680494601
-2.0,51.0,158.0,981113.5740175783
-1.0,51.0,123.0,981120.1955797715
0.0,51.0,31.0,981144.5499758687
1.0,51.0,0.0,981151.5153582963
2.0,51.0,0.0,981151.4873975879
3.0,51.0,11.0,981151.0938433047
4.0,51.0,6.0,981158.1622629133
5.0,51.0,19.0,981160.8652694458
6.0,51.0,78.0,981148.8599493344
7.0,51.0,47.0,981162.678828105
8.0,51.0,433.0,981045.1928403188
9.0,51.0,411.0,981051.263690922
10.0,51.0,365.0,981063.3825265232
11.0,51.0,192.0,981114.5756488941
12.0,51.0,183.0,981116.0681926797
13.0,51.0,254.0,981094.1722052819
14.0,51.0,223.0,981104.7668342585
15.0,51.0,306.0,981080.5118405152
16.0,51.0,396.0,981053.608491701
17.0,51.0,127.0,981136.3803776858
18.0,51.0,165.0,981123.0913001464
19.0,51.0,208.0,981107.0117716462
20.0,51.0,249.0,981090.6255499859
21.0,51.0,303.0,981069.7494258074
22.0,51.0,171.0,981106.2673623085
23.0,51.0,241.0,981081.063794813
24.0,51.0,186.0,981095.5768273748
25.0,51.0,180.0,981096.6605570464
26.0,51.0,186.0,981095.999258512
27.0,51.0,188.0,981098.3768155805
28.0,51.0,195.0,981100.3521663503
29.0,51.0,169.0,981112.5472252968
30.0,51.0,116.0,981131.8543934029
31.0,51.0,112.0,981133.7995104323
32.0,51.0,121.0,981129.0846436714
33.0,51.0,132.0,981121.5462089453
34.0,51.0,154.0,981109.6452082896
35.0,51.0,137.0,981110.4952831425
36.0,51.0,166.0,981099.4851749304
37.0,51.0,204.0,981088.9785346906
38.0,51.0,198.0,981095.2273233007
39.0,51.0,171.0,981109.9522197352
40.0,51.0,85.0,981142.9366545923
41.0,51.0,182.0,981117.4189260546
42.0,51.0,135.0,981132.8242597249
43.0,51.0,156.0,981123.3119042952
44.0,51.0,146.0,981120.2054130285
45.0,51.0,159.0,981108.4167120053
46.0,51.0,8.0,981147.3569568616
47.0,51.0,70.0,981121.9482492547
48.0,51.0,79.0,981114.6116324345
49.0,51.0,61.0,981116.9519896442
50.0,51.0,83.0,981107.6977418952
51.0,51.0,30.0,981122.0409025936
52.0,51.0,62.0,981111.04915095
53.0,51.0,61.0,981112.028183024
54.0,51.0,87.0,981107.3573975296
55.0,51.0,198.0,981079.303572748
56.0,51.0,230.0,981077.4645591779
57.0,51.0,336.0,981052.7145333613
58.0,51.0,246.0,981086.1367888749
59.0,51.0,224.0,981094.7290563694
60.0,51.0,342.0,981056.0656269912
61.0,51.0,308.0,981061.5193057506
62.0,51.0,233.0,981079.0632209745
63.0,51.0,282.0,981060.05752456
64.0,51.0,158.0,981097.4840782451
65.0,51.0,140.0,981105.3440031391
66.0,51.0,280.0,981066.461496743
67.0,51.0,285.0,981069.5560889672
68.0,51.0,289.0,981071.8620667085
69.0,51.0,350.0,981054.7992597918
70.0,51.0,332.0,981060.4805197405
71.0,51.0,341.0,981056.8591791296
72.0,51.0,392.0,981039.994383468
73.0,51.0,582.0,980980.2832515804
74.0,51.0,370.0,981044.4651925998
75.0,51.0,332.0,981054.3206125784
76.0,51.0,269.0,981070.686464996
77.0,51.0,224.0,981079.9956709603
78.0,51.0,163.0,981092.9050857384
79.0,51.0,181.0,981080.8333639987
80.0,51.0,242.0,981056.122307656
81.0,51.0,240.0,981053.0112475844
82.0,51.0,305.0,981032.9669815272
83.0,51.0,1159.0,980774.4968088531
84.0,51.0,1047.0,980818.4768026953
85.0,51.0,1316.0,980748.3062983832
86.0,51.0,1549.0,980689.703912461
87.0,51.0,1700.0,980653.3359420659
88.0,51.0,1320.0,980774.6121815981
89.0,51.0,2261.0,980480.5576305503
90.0,51.0,1087.0,980832.0519439818
91.0,51.0,1200.0,980782.8554445116
92.0,51.0,1882.0,980559.3414409539
93.0,51.0,2346.0,980408.4016530518
94.0,51.0,1684.0,980611.7994603176
95.0,51.0,942.0,980846.9060912209
96.0,51.0,1649.0,980639.178361571
97.0,51.0,1093.0,980820.2340159891
98.0,51.0,2226.0,980476.1014856152
99.0,51.0,2105.0,980512.8096309438
100.0,51.0,2114.0,980504.533307272
101.0,51.0,1956.0,980545.562441368
102.0,51.0,1850.0,980571.4050088931
103.0,51.0,1550.0,980659.7691842392
104.0,51.0,1284.0,980740.4801353056
105.0,51.0,1441.0,980692.251999184
106.0,51.0,922.0,980852.1773733991
107.0,51.0,669.0,980928.9896281769
108.0,51.0,1133.0,980784.1535576013
109.0,51.0,738.0,980905.1258082445
110.0,51.0,1087.0,980799.2562973443
111.0,51.0,1052.0,980814.6859424198
112.0,51.0,866.0,980878.447189496
113.0,51.0,1157.0,980794.6172229643
114.0,51.0,930.0,980867.8386404823
115.0,51.0,691.0,980941.178101274
116.0,51.0,789.0,980907.9890485606
117.0,51.0,1134.0,980798.617328332
118.0,51.0,769.0,980910.912035345
119.0,51.0,743.0,980923.0922278664
120.0,51.0,847.0,980899.139626219
121.0,51.0,854.0,980906.6222523429
122.0,51.0,859.0,980912.9582992151
123.0,51.0,729.0,980956.5708026157
124.0,51.0,551.0,981009.9046841247
125.0,51.0,463.0,981031.883442142
126.0,51.0,406.0,981043.7258192218
127.0,51.0,162.0,981115.7550383843
128.0,51.0,139.0,981123.8692758089
129.0,51.0,255.0,981092.9995123214
130.0,51.0,226.0,981108.5607587904
131.0,51.0,647.0,980984.0461125827
132.0,51.0,774.0,980946.7655939888
133.0,51.0,474.0,981037.1577125434
134.0,51.0,1007.0,980867.7404864808
135.0,51.0,813.0,980922.2198886274
136.0,51.0,181.0,981113.929408832
137.0,51.0,41.0,981157.6132762248
138.0,51.0,217.0,981107.4661413304
139.0,51.0,854.0,980917.1745498176
140.0,51.0,675.0,980978.3715274227
141.0,51.0,0.0,981190.3266034956
142.0,51.0,0.0,981190.2094373923
143.0,51.0,357.0,981075.9276831469
144.0,51.0,0.0,981178.9239126275
145.0,51.0,0.0,981170.0638038873
146.0,51.0,0.0,981161.329802448
147.0,51.0,0.0,981154.5037113258
148.0,51.0,0.0,981151.1701100963
149.0,51.0,0.0,981152.4863296979
150.0,51.0,0.0,981158.8650016004
151.0,51.0,0.0,981169.6241293817
152.0,51.0,0.0,981182.7892391074
153.0,51.0,0.0,981195.266952603
154.0,51.0,0.0,981203.5018414805
155.0,51.0,0.0,981204.5122087632
156.0,51.0,0.0,981196.9785546745
157.0,51.0,0.0,981181.950901372
158.0,51.0,0.0,981162.8214101098
159.0,51.0,0.0,981144.4631096324
160.0,51.0,0.0,981131.7651452352
161.0,51.0,0.0,981128.0587542802
162.0,51.0,0.0,981134.0066662016
163.0,51.0,0.0,981147.3786600193
164.0,51.0,0.0,981163.8119052963
165.0,51.0,0.0,981178.2856803683
166.0,51.0,0.0,981186.7744380113
167.0,51.0,0.0,981187.4855352832
168.0,51.0,0.0,981181.2572603037
169.0,51.0,0.0,981171.0180340403
170.0,51.0,0.0,981160.5591648952
171.0,51.0,0.0,981153.1152886931
172.0,51.0,0.0,981150.2890736818
173.0,51.0,0.0,981151.6907921206
174.0,51.0,0.0,981155.3626698531
175.0,51.0,0.0,981158.7480656711
176.0,51.0,0.0,981159.7714385448
177.0,51.0,0.0,981157.5893127235
178.0,51.0,0.0,981152.746608173
179.0,51.0,0.0,981146.7436416924
180.0,51.0,0.0,981141.26672408
-180.0,50.0,0.0,981046.7622625667
-179.0,50.0,0.0,981045.0279407072
-178.0,50.0,0.0,981045.6611434051
-177.0,50.0,0.0,981047.4296982749
-176.0,50.0,0.0,981049.1505561149
-175.0,50.0,0.0,981050.2800564499
-174.0,50.0,0.0,981051.1245262616
-173.0,50.0,0.0,981052.5950738819
-172.0,50.0,0.0,981055.6553855424
-171.0,50.0,0.0,981060.7562598317
-170.0,50.0,0.0,981067.5454201833
-169.0,50.0,0.0,981074.9909736189
-168.0,50.0,0.0,981081.8406652116
-167.0,50.0,0.0,981087.1695017117
-166.0,50.0,0.0,981090.732824926
-165.0,50.0,0.0,981092.9560619971
-164.0,50.0,0.0,981094.5915181868
-163.0,50.0,0.0,981096.2472681638
-162.0,50.0,0.0,981098.0494939856
-161.0,50.0,0.0,981099.6109199731
-160.0,50.0,0.0,981100.2990810707
-159.0,50.0,0.0,981099.6328033741
-158.0,50.0,0.0,981097.5759109902
-157.0,50.0,0.0,981094.5719712627
-156.0,50.0,0.0,981091.3224190893
-155.0,50.0,0.0,981088.4558801763
-154.0,50.0,0.0,981086.2846205187
-153.0,50.0,0.0,981084.7725922408
-152.0,50.0,0.0,981083.6992974698
-151.0,50.0,0.0,981082.8846624413
-150.0,50.0,0.0,981082.3149018463
-149.0,50.0,0.0,981082.0889956239
-148.0,50.0,0.0,981082.2346601856
-147.0,50.0,0.0,981082.5366070515
-146.0,50.0,0.0,981082.517780493
-145.0,50.0,0.0,981081.6173687464
-144.0,50.0,0.0,981079.479026951
-143.0,50.0,0.0,981076.181356772
-142.0,50.0,0.0,981072.262529404
-141.0,50.0,0.0,981068.5024803181
-140.0,50.0,0.0,981065.5645376425
