Longitude,Latitude,Height,Gravity(mgal)
-180.0,-84.0,15.0,983151.6292873949
-179.0,-84.0,14.0,983150.72582388
-178.0,-84.0,16.0,983148.8557882765
-177.0,-84.0,23.0,983145.407836523
-176.0,-84.0,27.0,983142.8543889798
-175.0,-84.0,31.0,983140.275576067
-174.0,-84.0,33.0,983138.2933762257
-173.0,-84.0,36.0,983135.9880294529
-172.0,-84.0,38.0,983133.9815047176
-171.0,-84.0,39.0,983132.2790720488
-170.0,-84.0,41.0,983130.2694346453
-169.0,-84.0,42.0,983128.5745038531
-168.0,-84.0,44.0,983126.5830411258
-167.0,-84.0,46.0,983124.608645642
-166.0,-84.0,47.0,983122.9648373228
-165.0,-84.0,48.0,983121.3485925517
-164.0,-84.0,47.0,983120.3814968547
-163.0,-84.0,48.0,983118.8357439176
-162.0,-84.0,48.0,983117.6408903351
-161.0,-84.0,47.0,983116.8016519248
-160.0,-84.0,47.0,983115.7062010227
-159.0,-84.0,51.0,983113.4343833209
-158.0,-84.0,59.0,983109.9903046915
-157.0,-84.0,69.0,983105.9940001688
-156.0,-84.0,79.0,983102.0650623178
-155.0,-84.0,92.0,983097.2820195776
-154.0,-84.0,103.0,983093.187938732
-153.0,-84.0,109.0,983090.7090701648
-152.0,-84.0,117.0,983087.690182937
-151.0,-84.0,124.0,983085.0566454291
-150.0,-84.0,137.0,983080.6524403534
-149.0,-84.0,154.0,983075.0939472746
-148.0,-84.0,156.0,983074.234301856
-147.0,-84.0,157.0,983073.7595940217
-146.0,-84.0,158.0,983073.3605972829
-145.0,-84.0,159.0,983073.0357891833
-144.0,-84.0,254.0,983043.825205377
-143.0,-84.0,298.0,983030.3964466648
-142.0,-84.0,319.0,983024.1207079667
-141.0,-84.0,344.0,983016.6778552944
-140.0,-84.0,326.0,983022.5435066016
-139.0,-84.0,341.0,983018.3028794135
-138.0,-84.0,357.0,983013.8106839341
-137.0,-84.0,392.0,983003.5189673712
-136.0,-84.0,401.0,983001.2872842584
-135.0,-84.0,436.0,982991.0938859974
-134.0,-84.0,485.0,982976.632700726
-133.0,-84.0,517.0,982967.4507854256
-132.0,-84.0,581.0,982948.451072048
-131.0,-84.0,638.0,982931.6453409597
-130.0,-84.0,729.0,982904.4016656531
-129.0,-84.0,792.0,982885.8167745112
-128.0,-84.0,825.0,982876.504666241
-127.0,-84.0,831.0,982875.5397022701
-126.0,-84.0,842.0,982873.0632874357
-125.0,-84.0,852.0,982870.9223235792
-124.0,-84.0,889.0,982860.4900509357
-123.0,-84.0,935.0,982847.3100842654
-122.0,-84.0,959.0,982840.9308829393
-121.0,-84.0,1001.0,982829.0290392477
-120.0,-84.0,1059.0,982812.2192755645
-119.0,-84.0,1112.0,982796.9693052256
-118.0,-84.0,1163.0,982782.3532856927
-117.0,-84.0,1210.0,982768.985418785
-116.0,-84.0,1264.0,982753.4748617181
-115.0,-84.0,1343.0,982730.2740326317
-114.0,-84.0,1438.0,982702.1526335117
-113.0,-84.0,1517.0,982678.9649423629
-112.0,-84.0,1568.0,982664.4035488805
-111.0,-84.0,1631.0,982646.1421876103
-110.0,-84.0,1681.0,982631.8772441889
-109.0,-84.0,1717.0,982621.9115090902
-108.0,-84.0,1758.0,982610.3861879389
-107.0,-84.0,1803.0,982597.6029775376
-106.0,-84.0,1853.0,982583.2470257048
-105.0,-84.0,1884.0,982574.7047228062
-104.0,-84.0,1895.0,982572.2769094642
-103.0,-84.0,1895.0,982573.1835048618
-102.0,-84.0,1898.0,982573.1035685017
-101.0,-84.0,1908.0,982570.7966399266
-100.0,-84.0,1921.0,982567.4870522094
-99.0,-84.0,1927.0,982566.2480696365
-98.0,-84.0,1943.0,982561.8344489096
-97.0,-84.0,1964.0,982555.7796781
-96.0,-84.0,1989.0,982548.385492054
-95.0,-84.0,2019.0,982539.3381914326
-94.0,-84.0,1998.0,982545.8875279014
-93.0,-84.0,1928.0,982567.4143042184
-92.0,-84.0,1908.0,982573.4115739459
-91.0,-84.0,1886.0,982579.9003869888
-90.0,-84.0,1788.0,982609.6833670856
-89.0,-84.0,1652.0,982651.0542581636
-88.0,-84.0,1612.0,982662.7220793156
-87.0,-84.0,1729.0,982625.8938722673
-86.0,-84.0,1529.0,982686.641604833
-85.0,-84.0,1505.0,982693.0521516016
-84.0,-84.0,1465.0,982704.3010574729
-83.0,-84.0,1421.0,982716.7010908014
-82.0,-84.0,1380.0,982728.1072835748
-81.0,-84.0,1358.0,982733.602683586
-80.0,-84.0,1327.0,982741.8301109436
-79.0,-84.0,1302.0,982748.182775428
-78.0,-84.0,1272.0,982756.0663161032
-77.0,-84.0,1207.0,982774.7409322798
-76.0,-84.0,1164.0,982786.6601959788
-75.0,-84.0,1104.0,982803.8578367704
-74.0,-84.0,1060.0,982816.1825986659
-73.0,-84.0,1023.0,982826.423896073
-72.0,-84.0,988.0,982836.1378861731
-71.0,-84.0,951.0,982846.5716170847
-70.0,-84.0,918.0,982855.8899484572
-69.0,-84.0,888.0,982864.4131539677
-68.0,-84.0,875.0,982867.838516924
-67.0,-84.0,805.0,982888.9743699459
-66.0,-84.0,632.0,982942.0029319983
-65.0,-84.0,341.0,983031.5598121681
-64.0,-84.0,275.0,983051.9506649037
-63.0,-84.0,270.0,983053.7099579242
-62.0,-84.0,291.0,983047.622916836
-61.0,-84.0,353.0,983029.0642662237
-60.0,-84.0,418.0,983009.7405665587
-59.0,-84.0,517.0,982980.0922669846
-58.0,-84.0,603.0,982954.5958222703
-57.0,-84.0,1004.0,982832.170191314
-56.0,-84.0,1396.0,982712.657552312
-55.0,-84.0,1388.0,982716.496842736
-54.0,-84.0,1376.0,982721.671208307
-53.0,-84.0,1371.0,982724.7785763124
-52.0,-84.0,1340.0,982735.9737559872
-51.0,-84.0,1271.0,982758.9424855484
-50.0,-84.0,1243.0,982769.3263845843
-49.0,-84.0,1226.0,982776.3550284238
-48.0,-84.0,1209.0,982783.4042912734
-47.0,-84.0,1206.0,982786.1450141992
-46.0,-84.0,1204.0,982788.5705106584
-45.0,-84.0,1227.0,982783.2692658728
-44.0,-84.0,1310.0,982759.4382594312
-43.0,-84.0,1406.0,982731.5542642624
-42.0,-84.0,1450.0,982719.6448796169
-41.0,-84.0,1485.0,982710.4444877155
-40.0,-84.0,1522.0,982700.5526981482
-39.0,-84.0,1566.0,982688.4194292099
-38.0,-84.0,1605.0,982677.7366833646
-37.0,-84.0,1632.0,982670.6559263488
-36.0,-84.0,1655.0,982664.7045922963
-35.0,-84.0,1674.0,982659.8773225436
-34.0,-84.0,1695.0,982654.3193982467
-33.0,-84.0,1715.0,982648.9517815136
-32.0,-84.0,1736.0,982643.1543970944
-31.0,-84.0,1761.0,982635.9994383677
-30.0,-84.0,1785.0,982629.026518668
-29.0,-84.0,1811.0,982621.3090691388
-28.0,-84.0,1834.0,982614.3878928697
-27.0,-84.0,1854.0,982608.2626060736
-26.0,-84.0,1871.0,982602.9333833312
-25.0,-84.0,1890.0,982596.8592916445
-24.0,-84.0,1910.0,982590.3500449016
-23.0,-84.0,1937.0,982581.5577013944
-22.0,-84.0,1974.0,982569.5600919678
-21.0,-84.0,2019.0,982554.977343312
-20.0,-84.0,2062.0,982540.8963872925
-19.0,-84.0,2094.0,982530.0959403632
-18.0,-84.0,2115.0,982522.5805544936
-17.0,-84.0,2135.0,982515.2730090776
-16.0,-84.0,2157.0,982507.254788048
-15.0,-84.0,2179.0,982499.1491759891
-14.0,-84.0,2201.0,982490.9635242696
-13.0,-84.0,2222.0,982483.0138940936
-12.0,-84.0,2249.0,982473.1515725777
-11.0,-84.0,2277.0,982462.9264278088
-10.0,-84.0,2303.0,982453.2721378922
-9.0,-84.0,2322.0,982445.7386771033
-8.0,-84.0,2336.0,982439.7194300384
-7.0,-84.0,2349.0,982433.9920753224
-6.0,-84.0,2362.0,982428.2588700771
-5.0,-84.0,2375.0,982422.5302631182
-4.0,-84.0,2387.0,982417.1247231116
-3.0,-84.0,2400.0,982411.4366757385
-2.0,-84.0,2414.0,982405.4764871896
-1.0,-84.0,2430.0,982398.9463926636
0.0,-84.0,2446.0,982392.4721738102
1.0,-84.0,2464.0,982385.4475357725
2.0,-84.0,2481.0,982378.8053019454
3.0,-84.0,2496.0,982372.861883398
4.0,-84.0,2510.0,982367.3174102925
5.0,-84.0,2521.0,982362.7949744224
6.0,-84.0,2529.0,982359.3012927875
7.0,-84.0,2535.0,982356.534616162
8.0,-84.0,2539.0,982354.5003227241
9.0,-84.0,2543.0,982352.5874857634
10.0,-84.0,2548.0,982350.4922392664
11.0,-84.0,2555.0,982347.9099277691
12.0,-84.0,2562.0,982345.4583280353
13.0,-84.0,2569.0,982343.1387973746
14.0,-84.0,2576.0,982340.9518149322
15.0,-84.0,2582.0,982339.2047095587
16.0,-84.0,2587.0,982337.8961745533
17.0,-84.0,2592.0,982336.716285152
18.0,-84.0,2600.0,982334.7387664159
19.0,-84.0,2612.0,982331.6519223949
20.0,-84.0,2627.0,982327.7586433857
21.0,-84.0,2640.0,982324.591922765
22.0,-84.0,2654.0,982321.2220524249
23.0,-84.0,2671.0,982317.026246555
24.0,-84.0,2688.0,982312.9197000448
25.0,-84.0,2707.0,982308.27817991
26.0,-84.0,2728.0,982303.0922996496
27.0,-84.0,2752.0,982297.0443254365
28.0,-84.0,2778.0,982290.4315591797
29.0,-84.0,2809.0,982282.3197632757
30.0,-84.0,2846.0,982272.3898857773
31.0,-84.0,2884.0,982262.1694494582
32.0,-84.0,2916.0,982253.8016350372
33.0,-84.0,2943.0,982246.9673093379
34.0,-84.0,2973.0,982239.1926457745
35.0,-84.0,3009.0,982229.5429831062
36.0,-84.0,3052.0,982217.6996505056
37.0,-84.0,3098.0,982204.8837204851
38.0,-84.0,3142.0,982192.6248500365
39.0,-84.0,3186.0,982180.2985597786
40.0,-84.0,3227.0,982168.8204955308
41.0,-84.0,3266.0,982157.8758687726
42.0,-84.0,3299.0,982148.6902595465
43.0,-84.0,3323.0,982142.1825642206
44.0,-84.0,3338.0,982138.3493014044
45.0,-84.0,3349.0,982135.6488590771
46.0,-84.0,3360.0,982132.8487151949
47.0,-84.0,3373.0,982129.3333699584
48.0,-84.0,3384.0,982126.33588324
49.0,-84.0,3394.0,982123.5511920834
50.0,-84.0,3404.0,982120.6754387392
51.0,-84.0,3416.0,982117.0980335181
52.0,-84.0,3428.0,982113.4409170056
53.0,-84.0,3440.0,982109.7111927213
54.0,-84.0,3453.0,982105.6088886384
55.0,-84.0,3467.0,982101.1425349981
56.0,-84.0,3480.0,982096.9368098547
57.0,-84.0,3493.0,982092.6931265326
58.0,-84.0,3504.0,982089.0365150323
59.0,-84.0,3514.0,982085.6684258302
60.0,-84.0,3523.0,982082.5979058904
61.0,-84.0,3531.0,982079.8335880467
62.0,-84.0,3542.0,982076.152351953
63.0,-84.0,3553.0,982072.4849792143
64.0,-84.0,3566.0,982068.2224054098
65.0,-84.0,3576.0,982064.909059647
66.0,-84.0,3583.0,982062.5493490477
67.0,-84.0,3590.0,982060.2232781377
68.0,-84.0,3601.0,982056.701987926
69.0,-84.0,3607.0,982054.7563060536
70.0,-84.0,3614.0,982052.5394896136
71.0,-84.0,3620.0,982050.6657313299
72.0,-84.0,3624.0,982049.4403872904
73.0,-84.0,3624.0,982049.4755777519
74.0,-84.0,3622.0,982050.15155348
75.0,-84.0,3618.0,982051.4633094624
76.0,-84.0,3611.0,982053.7129760899
77.0,-84.0,3604.0,982055.9711819103
78.0,-84.0,3597.0,982058.231475837
79.0,-84.0,3592.0,982059.8716926489
80.0,-84.0,3585.0,982062.1162519656
81.0,-84.0,3575.0,982065.2664470592
82.0,-84.0,3564.0,982068.700516353
83.0,-84.0,3554.0,982071.7970581385
84.0,-84.0,3545.0,982074.5507399442
85.0,-84.0,3536.0,982077.2646555027
86.0,-84.0,3526.0,982080.2426269754
87.0,-84.0,3513.0,982084.0970824674
88.0,-84.0,3500.0,982087.9021996732
89.0,-84.0,3484.0,982092.5798770081
90.0,-84.0,3463.0,982098.7450818205
91.0,-84.0,3436.0,982106.7058046861
92.0,-84.0,3409.0,982114.61590007
93.0,-84.0,3388.0,982120.6297782848
94.0,-84.0,3369.0,982125.980968439
95.0,-84.0,3354.0,982130.056487044
96.0,-84.0,3342.0,982133.1674177088
97.0,-84.0,3330.0,982136.2410058314
98.0,-84.0,3320.0,982138.665475832
99.0,-84.0,3310.0,982141.0607410979
100.0,-84.0,3297.0,982144.3547287034
101.0,-84.0,3283.0,982147.936026664
102.0,-84.0,3268.0,982151.8089207103
103.0,-84.0,3249.0,982156.901234247
104.0,-84.0,3229.0,982162.2933298952
105.0,-84.0,3209.0,982167.6811047168
106.0,-84.0,3188.0,982173.3759846544
107.0,-84.0,3170.0,982178.1496752205
108.0,-84.0,3154.0,982182.313062684
109.0,-84.0,3138.0,982186.4846799315
110.0,-84.0,3125.0,982189.7433475434
111.0,-84.0,3111.0,982193.3229467326
112.0,-84.0,3096.0,982197.225605524
113.0,-84.0,3080.0,982201.4533212464
114.0,-84.0,3065.0,982205.3922103331
115.0,-84.0,3047.0,982210.2757472995
116.0,-84.0,3029.0,982215.1821319122
117.0,-84.0,3013.0,982219.4975192084
118.0,-84.0,2994.0,982224.7634743667
119.0,-84.0,2974.0,982230.3664021866
120.0,-84.0,2949.0,982237.5402915443
121.0,-84.0,2924.0,982244.7481964158
122.0,-84.0,2900.0,982251.6849647491
123.0,-84.0,2878.0,982258.0456304268
124.0,-84.0,2863.0,982262.2937629352
125.0,-84.0,2848.0,982266.5879820695
126.0,-84.0,2834.0,982270.623752386
127.0,-84.0,2822.0,982274.0965917564
128.0,-84.0,2813.0,982276.7020098014
129.0,-84.0,2804.0,982279.3670812604
130.0,-84.0,2792.0,982283.018735042
131.0,-84.0,2777.0,982287.6599441933
132.0,-84.0,2756.0,982294.2171269103
133.0,-84.0,2730.0,982302.3846698455
134.0,-84.0,2704.0,982310.6247635925
135.0,-84.0,2679.0,982318.6306648724
136.0,-84.0,2656.0,982326.0949584414
137.0,-84.0,2640.0,982331.4777036973
138.0,-84.0,2628.0,982335.7016761667
139.0,-84.0,2618.0,982339.3809377907
140.0,-84.0,2611.0,982342.2048553155
141.0,-84.0,2602.0,982345.709716112
142.0,-84.0,2589.0,982350.5071527704
143.0,-84.0,2574.0,982355.9760882114
144.0,-84.0,2560.0,982361.1865824035
145.0,-84.0,2548.0,982365.8238362941
146.0,-84.0,2536.0,982370.4963581056
147.0,-84.0,2522.0,982375.8121189384
148.0,-84.0,2510.0,982380.5304523208
149.0,-84.0,2494.0,982386.4905549632
150.0,-84.0,2470.0,982394.9154756092
151.0,-84.0,2438.0,982405.7960194738
152.0,-84.0,2404.0,982417.2744639373
153.0,-84.0,2371.0,982428.4171291715
154.0,-84.0,2329.0,982442.2957840739
155.0,-84.0,2285.0,982456.7449629212
156.0,-84.0,2254.0,982467.1341516636
157.0,-84.0,2214.0,982480.2341033296
158.0,-84.0,2198.0,982485.8685307464
159.0,-84.0,2378.0,982431.0287510416
160.0,-84.0,2231.0,982476.8700712818
161.0,-84.0,1958.0,982561.4606780858
162.0,-84.0,1811.0,982607.1337687678
163.0,-84.0,1738.0,982629.9048510256
164.0,-84.0,1601.0,982672.3076665999
165.0,-84.0,1635.0,982661.8991880944
166.0,-84.0,2064.0,982529.6409409826
167.0,-84.0,2352.0,982440.7588102825
168.0,-84.0,2561.0,982376.1324174467
169.0,-84.0,1550.0,982687.3950509011
170.0,-84.0,1194.0,982796.7270630925
171.0,-84.0,583.0,982984.6199987753
172.0,-84.0,641.0,982966.1279152589
173.0,-84.0,438.0,983028.0418201552
174.0,-84.0,1315.0,982756.8533352291
175.0,-84.0,39.0,983149.4803051203
176.0,-84.0,384.0,983042.1486344431
177.0,-84.0,14.0,983155.2721259545
178.0,-84.0,15.0,983153.9076908343
179.0,-84.0,15.0,983152.7944734249
180.0,-84.0,15.0,983151.6292873949
-180.0,-85.0,2387.0,982451.0781871832
-179.0,-85.0,1963.0,982581.0677373011
-178.0,-85.0,1723.0,982654.2856090944
-177.0,-85.0,1010.0,982873.2720283123
-176.0,-85.0,1040.0,982863.1244547309
-175.0,-85.0,1547.0,982705.865657308
-174.0,-85.0,2973.0,982265.455217437
-173.0,-85.0,2381.0,982446.7888509872
-172.0,-85.0,3228.0,982184.7899579583
-171.0,-85.0,2073.0,982539.4660510434
-170.0,-85.0,1283.0,982781.7617024413
-169.0,-85.0,740.0,982947.9471888435
-168.0,-85.0,387.0,983055.5534210381
-167.0,-85.0,630.0,982979.3841598056
-166.0,-85.0,308.0,983077.4029250477
-165.0,-85.0,63.0,983151.6818187262
-164.0,-85.0,61.0,983151.035181164
-163.0,-85.0,60.0,983150.088918996
-162.0,-85.0,61.0,983148.5406504568
-161.0,-85.0,61.0,983147.3211158268
-160.0,-85.0,62.0,983145.8192881293
-159.0,-85.0,62.0,983144.6571486846
-158.0,-85.0,62.0,983143.5315543507
-157.0,-85.0,62.0,983142.4474057661
-156.0,-85.0,62.0,983141.4093197671
-155.0,-85.0,62.0,983140.4216065911
-154.0,-85.0,62.0,983139.4882500177
-153.0,-85.0,61.0,983138.9211066205
-152.0,-85.0,61.0,983138.1070201704
-151.0,-85.0,62.0,983137.048934148
-150.0,-85.0,64.0,983135.7494160644
-149.0,-85.0,76.0,983131.4369979257
-148.0,-85.0,89.0,983126.8872755975
-147.0,-85.0,104.0,983121.7935014511
-146.0,-85.0,128.0,983113.9996244768
-145.0,-85.0,158.0,983104.4309722423
-144.0,-85.0,187.0,983095.2450024704
-143.0,-85.0,221.0,983084.5928450786
-142.0,-85.0,256.0,983073.7067896024
-141.0,-85.0,281.0,983065.9755974992
-140.0,-85.0,310.0,983057.0845344983
-139.0,-85.0,330.0,983051.0380427438
-138.0,-85.0,363.0,983041.0561393505
-137.0,-85.0,422.0,983023.1319719214
-136.0,-85.0,505.0,982997.8804489018
-135.0,-85.0,561.0,982981.0127769846
-134.0,-85.0,609.0,982966.6726642728
-133.0,-85.0,662.0,982950.8526351859
-132.0,-85.0,733.0,982929.5452979311
-131.0,-85.0,800.0,982909.5260424131
-130.0,-85.0,875.0,982887.0953307044
-129.0,-85.0,931.0,982870.5683250787
-128.0,-85.0,979.0,982856.5533524863
-127.0,-85.0,1031.0,982841.3507087425
-126.0,-85.0,1088.0,982824.6493578688
-125.0,-85.0,1155.0,982804.905919288
-124.0,-85.0,1163.0,982803.3737740288
-123.0,-85.0,1259.0,982774.7638377064
-122.0,-85.0,1493.0,982703.671990744
-121.0,-85.0,1677.0,982648.0105677107
-120.0,-85.0,1752.0,982625.9461670861
-119.0,-85.0,1757.0,982625.4612410675
-118.0,-85.0,1807.0,982611.1292031144
-117.0,-85.0,1867.0,982593.7267676567
-116.0,-85.0,1907.0,982582.4907618442
-115.0,-85.0,1958.0,982567.8678442884
-114.0,-85.0,2018.0,982550.4695509253
-113.0,-85.0,2041.0,982544.4612486289
-112.0,-85.0,2070.0,982536.5925381683
-111.0,-85.0,2074.0,982536.4083054691
-110.0,-85.0,2049.0,982545.1365699043
-109.0,-85.0,2061.0,982542.4395778035
-108.0,-85.0,2079.0,982537.8620327453
-107.0,-85.0,2120.0,982526.1610075368
-106.0,-85.0,2145.0,982519.3468643209
-105.0,-85.0,2164.0,982514.3336555288
-104.0,-85.0,2206.0,982502.1812371976
-103.0,-85.0,2227.0,982496.4413413643
-102.0,-85.0,2237.0,982494.0283166723
-101.0,-85.0,2336.0,982464.1260123715
-100.0,-85.0,2243.0,982493.3112616456
-99.0,-85.0,2210.0,982503.9352228343
-98.0,-85.0,2222.0,982500.6145599757
-97.0,-85.0,2221.0,982501.2181598659
-96.0,-85.0,2229.0,982498.9642703106
-95.0,-85.0,2233.0,982497.8568316579
-94.0,-85.0,2214.0,982503.7494850176
-93.0,-85.0,2065.0,982549.6163594861
-92.0,-85.0,1962.0,982581.2211875432
-91.0,-85.0,2010.0,982566.2016363149
-90.0,-85.0,1984.0,982573.9021450784
-89.0,-85.0,1860.0,982611.7224642792
-88.0,-85.0,1821.0,982623.2650581802
-87.0,-85.0,1765.0,982639.9701788147
-86.0,-85.0,1659.0,982672.0139814814
-85.0,-85.0,1558.0,982702.4500742928
-84.0,-85.0,1447.0,982735.9079095821
-83.0,-85.0,1373.0,982757.9063743313
-82.0,-85.0,1323.0,982772.4594982748
-81.0,-85.0,1269.0,982788.2061580403
-80.0,-85.0,1221.0,982802.0721914576
-79.0,-85.0,1190.0,982810.67562854
-78.0,-85.0,1170.0,982815.8752115208
-77.0,-85.0,1166.0,982816.1392507277
-76.0,-85.0,1166.0,982815.1763015118
-75.0,-85.0,1170.0,982812.995921796
-74.0,-85.0,1176.0,982810.2240005432
-73.0,-85.0,1182.0,982807.4861549619
-72.0,-85.0,1195.0,982802.6338694937
-71.0,-85.0,1211.0,982796.9085165671
-70.0,-85.0,1246.0,982785.3873076803
-69.0,-85.0,1330.0,982758.8334573593
-68.0,-85.0,1390.0,982739.7501699496
-67.0,-85.0,1427.0,982727.834166773
-66.0,-85.0,1545.0,982691.0454620281
-65.0,-85.0,1553.0,982688.2390798965
-64.0,-85.0,1735.0,982631.9167845085
-63.0,-85.0,1549.0,982689.0670064051
-62.0,-85.0,1343.0,982752.4806876094
-61.0,-85.0,1295.0,982767.3093167405
-60.0,-85.0,1280.0,982772.0662505453
-59.0,-85.0,1294.0,982767.9825924003
-58.0,-85.0,1321.0,982759.9865264968
-57.0,-85.0,1358.0,982748.9995427646
-56.0,-85.0,1404.0,982735.326031144
-55.0,-85.0,1442.0,982724.1998520104
-54.0,-85.0,1467.0,982717.1564874323
-53.0,-85.0,1488.0,982711.4168891893
-52.0,-85.0,1502.0,982707.8991954968
-51.0,-85.0,1512.0,982705.67221464
-50.0,-85.0,1523.0,982703.1879704845
-49.0,-85.0,1536.0,982700.1307130611
-48.0,-85.0,1551.0,982696.4925861392
-47.0,-85.0,1571.0,982691.3409952999
-46.0,-85.0,1592.0,982685.9005009469
-45.0,-85.0,1618.0,982678.930147792
-44.0,-85.0,1650.0,982670.1135296901
-43.0,-85.0,1681.0,982661.5999808093
-42.0,-85.0,1708.0,982654.306282236
-41.0,-85.0,1730.0,982648.5330514704
-40.0,-85.0,1750.0,982643.348288003
-39.0,-85.0,1771.0,982637.8202166273
-38.0,-85.0,1799.0,982630.0926295072
-37.0,-85.0,1838.0,982618.9260924595
-36.0,-85.0,1879.0,982607.0886959741
-35.0,-85.0,1913.0,982597.3490487939
-34.0,-85.0,1940.0,982589.702101465
-33.0,-85.0,1962.0,982583.5267912686
-32.0,-85.0,1985.0,982576.9695408602
-31.0,-85.0,2010.0,982569.718477759
-30.0,-85.0,2033.0,982563.0034893124
-29.0,-85.0,2054.0,982556.8220097405
-28.0,-85.0,2070.0,982552.0967420125
-27.0,-85.0,2086.0,982547.2849596904
-26.0,-85.0,2106.0,982541.152749392
-25.0,-85.0,2128.0,982534.3162341632
-24.0,-85.0,2150.0,982527.3920752426
-23.0,-85.0,2173.0,982520.0727682032
-22.0,-85.0,2200.0,982511.4349405741
-21.0,-85.0,2228.0,982502.4051353901
-20.0,-85.0,2256.0,982493.2939370432
-19.0,-85.0,2280.0,982485.337000767
-18.0,-85.0,2302.0,982477.9212267593
-17.0,-85.0,2323.0,982470.742250773
-16.0,-85.0,2342.0,982464.1125482185
-15.0,-85.0,2358.0,982458.3450024409
-14.0,-85.0,2374.0,982452.5203066184
-13.0,-85.0,2391.0,982446.3359524078
-12.0,-85.0,2406.0,982440.7223310547
-11.0,-85.0,2421.0,982435.0694972904
-10.0,-85.0,2434.0,982430.00028638
-9.0,-85.0,2449.0,982424.2892163559
-8.0,-85.0,2466.0,982417.9435150755
-7.0,-85.0,2482.0,982411.8947595587
-6.0,-85.0,2496.0,982406.4584250589
-5.0,-85.0,2508.0,982401.6420016851
-4.0,-85.0,2520.0,982396.8370031491
-3.0,-85.0,2530.0,982392.6670439529
-2.0,-85.0,2537.0,982389.4475967184
-1.0,-85.0,2544.0,982386.2620877837
0.0,-85.0,2552.0,982382.8098621924
1.0,-85.0,2562.0,982378.7901057261
2.0,-85.0,2571.0,982375.1335459128
3.0,-85.0,2579.0,982371.8466808329
4.0,-85.0,2586.0,982368.9356544476
5.0,-85.0,2590.0,982367.022027512
6.0,-85.0,2595.0,982364.879443856
7.0,-85.0,2600.0,982362.8206543616
8.0,-85.0,2605.0,982360.8499571922
9.0,-85.0,2611.0,982358.6631981027
10.0,-85.0,2619.0,982355.9556373924
11.0,-85.0,2625.0,982353.961259308
12.0,-85.0,2632.0,982351.7582508296
13.0,-85.0,2636.0,982350.579199471
14.0,-85.0,2640.0,982349.5009212672
15.0,-85.0,2644.0,982348.5231221126
16.0,-85.0,2648.0,982347.6447808765
17.0,-85.0,2653.0,982346.5562821715
18.0,-85.0,2659.0,982345.2551411489
19.0,-85.0,2665.0,982344.0460198505
20.0,-85.0,2672.0,982342.6171404064
21.0,-85.0,2678.0,982341.5796602524
22.0,-85.0,2684.0,982340.6204693969
23.0,-85.0,2695.0,982338.1942527432
24.0,-85.0,2708.0,982335.218160024
25.0,-85.0,2727.0,982330.4535516816
26.0,-85.0,2750.0,982324.5086548285
27.0,-85.0,2775.0,982317.9913166643
28.0,-85.0,2800.0,982311.5090715694
29.0,-85.0,2824.0,982305.3612875162
30.0,-85.0,2848.0,982299.2312739596
31.0,-85.0,2873.0,982292.8021714716
32.0,-85.0,2903.0,982284.8331827807
33.0,-85.0,2934.0,982276.5470720697
34.0,-85.0,2964.0,982268.5508885907
35.0,-85.0,2996.0,982259.9120807331
36.0,-85.0,3030.0,982250.6222169542
37.0,-85.0,3067.0,982240.3652453651
38.0,-85.0,3101.0,982230.9813961773
39.0,-85.0,3130.0,982223.079560649
40.0,-85.0,3157.0,982215.729281935
41.0,-85.0,3183.0,982208.6166653183
42.0,-85.0,3209.0,982201.4284855792
43.0,-85.0,3236.0,982193.8522418109
44.0,-85.0,3264.0,982185.8842026792
45.0,-85.0,3286.0,982179.6774248845
46.0,-85.0,3303.0,982174.9218118784
47.0,-85.0,3317.0,982171.0000875811
48.0,-85.0,3327.0,982168.219788353
49.0,-85.0,3334.0,982166.2732673091
50.0,-85.0,3338.0,982165.1616664416
51.0,-85.0,3343.0,982163.6549213463
52.0,-85.0,3347.0,982162.3716678838
53.0,-85.0,3352.0,982160.699259924
54.0,-85.0,3356.0,982159.257626312
55.0,-85.0,3362.0,982157.127345936
56.0,-85.0,3368.0,982154.9293898003
57.0,-85.0,3374.0,982152.6691673981
58.0,-85.0,3380.0,982150.352412984
59.0,-85.0,3386.0,982147.9851010711
60.0,-85.0,3392.0,982145.5733607571
61.0,-85.0,3398.0,982143.1233903043
62.0,-85.0,3403.0,982140.949290932
63.0,-85.0,3407.0,982139.0571241792
64.0,-85.0,3412.0,982136.8369800467
65.0,-85.0,3416.0,982134.9103413954
66.0,-85.0,3420.0,982132.9746672272
67.0,-85.0,3424.0,982131.03496198
68.0,-85.0,3428.0,982129.0958180872
69.0,-85.0,3430.0,982127.7770909735
70.0,-85.0,3430.0,982127.0823938143
71.0,-85.0,3430.0,982126.3991543626
72.0,-85.0,3430.0,982125.7300153777
73.0,-85.0,3428.0,982125.6927641134
74.0,-85.0,3427.0,982125.3655016199
75.0,-85.0,3424.0,982125.6728229127
76.0,-85.0,3418.0,982126.9231591584
77.0,-85.0,3410.0,982128.8088588429
78.0,-85.0,3400.0,982131.3296900548
79.0,-85.0,3390.0,982133.8694299882
80.0,-85.0,3381.0,982136.1193489395
81.0,-85.0,3374.0,982137.7704340211
82.0,-85.0,3365.0,982140.0524759365
83.0,-85.0,3356.0,982142.3482165072
84.0,-85.0,3349.0,982144.0402566209
85.0,-85.0,3342.0,982145.7423339408
86.0,-85.0,3333.0,982148.0681371999
