Longitude,Latitude,Height,Gravity(mgal)
-180.0,36.0,0.0,979810.8467915507
-179.0,36.0,0.0,979812.2741683619
-178.0,36.0,0.0,979813.0631499434
-177.0,36.0,0.0,979812.5707502208
-176.0,36.0,0.0,979811.4538976247
-175.0,36.0,0.0,979810.9276133276
-174.0,36.0,0.0,979811.4597579396
-173.0,36.0,0.0,979812.14123395
-172.0,36.0,0.0,979811.396344861
-171.0,36.0,0.0,979808.4719489709
-170.0,36.0,0.0,979804.3677547344
-169.0,36.0,0.0,979801.2840988168
-168.0,36.0,0.0,979800.9451865176
-167.0,36.0,0.0,979803.1774243144
-166.0,36.0,0.0,979805.9597987296
-165.0,36.0,0.0,979806.939083504
-164.0,36.0,0.0,979805.1850481584
-163.0,36.0,0.0,979801.8009967807
-162.0,36.0,0.0,979799.0013100461
-161.0,36.0,0.0,979798.51061846
-160.0,36.0,0.0,979800.5614043772
-159.0,36.0,0.0,979804.0947490237
-158.0,36.0,0.0,979807.7088182275
-157.0,36.0,0.0,979810.4240786592
-156.0,36.0,0.0,979811.7736536801
-155.0,36.0,0.0,979811.522932476
-154.0,36.0,0.0,979809.6353464288
-153.0,36.0,0.0,979806.651611722
-152.0,36.0,0.0,979803.9706881096
-151.0,36.0,0.0,979803.3957260182
-150.0,36.0,0.0,979805.9605590929
-149.0,36.0,0.0,979810.885805793
-148.0,36.0,0.0,979815.6687170456
-147.0,36.0,0.0,979817.5100155978
-146.0,36.0,0.0,979815.1514832705
-145.0,36.0,0.0,979809.7417446441
-144.0,36.0,0.0,979804.030357612
-143.0,36.0,0.0,979800.4894392996
-142.0,36.0,0.0,979799.7959079272
-141.0,36.0,0.0,979800.7720114487
-140.0,36.0,0.0,979801.6674641647
-139.0,36.0,0.0,979801.6074414643
-138.0,36.0,0.0,979801.0078858066
-137.0,36.0,0.0,979800.7477870086
-136.0,36.0,0.0,979800.9988344096
-135.0,36.0,0.0,979800.8780664064
-134.0,36.0,0.0,979799.2958775297
-133.0,36.0,0.0,979796.233034464
-132.0,36.0,0.0,979793.2093561627
-131.0,36.0,0.0,979792.3418753005
-130.0,36.0,0.0,979794.6179041123
-129.0,36.0,0.0,979798.7906263283
-128.0,36.0,0.0,979801.945321733
-127.0,36.0,0.0,979801.5141988605
-126.0,36.0,0.0,979797.3241452136
-125.0,36.0,0.0,979792.103378703
-124.0,36.0,0.0,979789.9205738825
-123.0,36.0,0.0,979793.5280124896
-122.0,36.0,0.0,979802.4208786512
-121.0,36.0,428.0,979680.8911060048
-120.0,36.0,195.0,979760.4648352589
-119.0,36.0,158.0,979773.9514559575
-118.0,36.0,1937.0,979222.1860976896
-117.0,36.0,1248.0,979430.180696886
-116.0,36.0,783.0,979571.26281936
-115.0,36.0,796.0,979568.9626369341
-114.0,36.0,940.0,979529.3006269955
-113.0,36.0,1944.0,979224.5798285565
-112.0,36.0,2233.0,979138.1903381784
-111.0,36.0,1779.0,979278.4191054637
-110.0,36.0,2025.0,979202.2115523928
-109.0,36.0,2268.0,979129.0470759501
-108.0,36.0,1907.0,979245.3754616099
-107.0,36.0,2183.0,979166.8958023705
-106.0,36.0,1809.0,979286.6802846685
-105.0,36.0,2155.0,979178.3642406522
-104.0,36.0,1711.0,979306.6258858477
-103.0,36.0,1338.0,979408.4601172531
-102.0,36.0,1109.0,979466.6309657356
-101.0,36.0,865.0,979535.2171607256
-100.0,36.0,742.0,979574.132284504
-99.0,36.0,563.0,979635.6153694275
-98.0,36.0,321.0,979716.9248742794
-97.0,36.0,288.0,979729.8479073392
-96.0,36.0,200.0,979754.9502528538
-95.0,36.0,265.0,979730.8216592735
-94.0,36.0,377.0,979694.425745286
-93.0,36.0,272.0,979729.7447754372
-92.0,36.0,237.0,979747.2501144992
-91.0,36.0,77.0,979803.4175042897
-90.0,36.0,71.0,979808.37869062
-89.0,36.0,97.0,979798.6003456631
-88.0,36.0,113.0,979789.0107469485
-87.0,36.0,238.0,979746.2811565076
-86.0,36.0,218.0,979751.0929303161
-85.0,36.0,538.0,979653.565101657
-84.0,36.0,327.0,979720.4829502888
-83.0,36.0,453.0,979682.1985296605
-82.0,36.0,1104.0,979480.6992210653
-81.0,36.0,428.0,979688.8869407555
-80.0,36.0,259.0,979742.1738496004
-79.0,36.0,129.0,979784.3966856248
-78.0,36.0,64.0,979805.0475720698
-77.0,36.0,18.0,979815.6149097116
-76.0,36.0,0.0,979812.578749523
-75.0,36.0,0.0,979801.1845160208
-74.0,36.0,0.0,979790.9642024685
-73.0,36.0,0.0,979785.366524536
-72.0,36.0,0.0,979785.3774986224
-71.0,36.0,0.0,979789.280015159
-70.0,36.0,0.0,979794.0975136932
-69.0,36.0,0.0,979797.5457098776
-68.0,36.0,0.0,979799.1330758459
-67.0,36.0,0.0,979799.8605282771
-66.0,36.0,0.0,979801.0373737267
-65.0,36.0,0.0,979803.230974367
-64.0,36.0,0.0,979806.0342087075
-63.0,36.0,0.0,979808.5768982188
-62.0,36.0,0.0,979810.1856940697
-61.0,36.0,0.0,979810.66392645
-60.0,36.0,0.0,979810.1351810043
-59.0,36.0,0.0,979808.7918909198
-58.0,36.0,0.0,979806.8806145085
-57.0,36.0,0.0,979804.9121824696
-56.0,36.0,0.0,979803.772331912
-55.0,36.0,0.0,979804.4366396212
-54.0,36.0,0.0,979807.349831967
-53.0,36.0,0.0,979811.9020903712
-52.0,36.0,0.0,979816.4844338242
-51.0,36.0,0.0,979819.2491868983
-50.0,36.0,0.0,979819.1857470733
-49.0,36.0,0.0,979816.832713706
-48.0,36.0,0.0,979814.1185002889
-47.0,36.0,0.0,979813.3588268709
-46.0,36.0,0.0,979815.983636313
-45.0,36.0,0.0,979821.7507505667
-44.0,36.0,0.0,979828.906327752
-43.0,36.0,0.0,979835.1732642195
-42.0,36.0,0.0,979838.9653029597
-41.0,36.0,0.0,979840.1316202866
-40.0,36.0,0.0,979839.8605605345
-39.0,36.0,0.0,979839.8784335597
-38.0,36.0,0.0,979841.4526240824
-37.0,36.0,0.0,979844.752265571
-36.0,36.0,0.0,979848.857834939
-35.0,36.0,0.0,979852.3326398194
-34.0,36.0,0.0,979853.9918465741
-33.0,36.0,0.0,979853.4537851088
-32.0,36.0,0.0,979851.224766068
-31.0,36.0,0.0,979848.3397056072
-30.0,36.0,0.0,979845.8057248094
-29.0,36.0,0.0,979844.1585224464
-28.0,36.0,0.0,979843.320790341
-27.0,36.0,0.0,979842.7418380659
-26.0,36.0,0.0,979841.6529304867
-25.0,36.0,0.0,979839.2956428695
-24.0,36.0,0.0,979835.1244857374
-23.0,36.0,0.0,979829.0785507815
-22.0,36.0,0.0,979821.9188954816
-21.0,36.0,0.0,979815.394091212
-20.0,36.0,0.0,979811.878521276
-19.0,36.0,0.0,979813.3598642179
-18.0,36.0,0.0,979820.1771049249
-17.0,36.0,0.0,979830.3298137255
-16.0,36.0,0.0,979840.0419390576
-15.0,36.0,0.0,979845.4989366828
-14.0,36.0,0.0,979844.777827872
-13.0,36.0,0.0,979838.6938380576
-12.0,36.0,0.0,979829.958056667
-11.0,36.0,0.0,979821.2674087652
-10.0,36.0,0.0,979813.7792557395
-9.0,36.0,0.0,979807.1229943417
-8.0,36.0,0.0,979800.8270256637
-7.0,36.0,0.0,979795.807193367
-6.0,36.0,0.0,979794.4421110553
-5.0,36.0,0.0,979798.9394349089
-4.0,36.0,0.0,979809.2343493904
-3.0,36.0,0.0,979822.2536773117
-2.0,36.0,0.0,979833.3838975008
-1.0,36.0,0.0,979839.2328879408
0.0,36.0,0.0,979839.6279004733
1.0,36.0,89.0,979809.8664704334
2.0,36.0,642.0,979637.6526069705
3.0,36.0,942.0,979545.8830889766
4.0,36.0,1116.0,979494.476584081
5.0,36.0,1005.0,979530.5146811459
6.0,36.0,1005.0,979530.6634754947
7.0,36.0,947.0,979547.6788608287
8.0,36.0,602.0,979653.6516835256
9.0,36.0,621.0,979648.2054551758
10.0,36.0,144.0,979795.9156281296
11.0,36.0,0.0,979839.535351268
12.0,36.0,0.0,979837.3702126428
13.0,36.0,0.0,979835.5665964274
14.0,36.0,0.0,979835.7950976798
15.0,36.0,0.0,979837.1087286721
16.0,36.0,0.0,979835.047556936
17.0,36.0,0.0,979824.06416784
18.0,36.0,0.0,979802.1744727656
19.0,36.0,0.0,979774.4257404021
20.0,36.0,0.0,979751.94145
21.0,36.0,0.0,979746.1858692704
22.0,36.0,0.0,979761.717481828
23.0,36.0,0.0,979792.306447974
24.0,36.0,0.0,979823.4578620538
25.0,36.0,0.0,979840.2233803056
26.0,36.0,0.0,979835.5919223836
27.0,36.0,0.0,979814.255733792
28.0,36.0,0.0,979789.4870017149
29.0,36.0,0.0,979775.2154752321
30.0,36.0,0.0,979778.2809445829
31.0,36.0,0.0,979795.4510674332
32.0,36.0,0.0,979816.5662728589
33.0,36.0,0.0,979831.3319617875
34.0,36.0,0.0,979835.284987104
35.0,36.0,0.0,979831.401509458
36.0,36.0,521.0,979666.1556233171
37.0,36.0,310.0,979731.8433708278
38.0,36.0,366.0,979720.831119696
39.0,36.0,259.0,979761.0357236931
40.0,36.0,329.0,979741.4582324441
41.0,36.0,284.0,979749.5963518184
42.0,36.0,309.0,979731.7069527225
43.0,36.0,307.0,979725.4308414384
44.0,36.0,377.0,979707.577626507
45.0,36.0,546.0,979671.9963023288
46.0,36.0,1927.0,979270.3223357293
47.0,36.0,2018.0,979265.1926436792
48.0,36.0,1495.0,979439.3611494328
49.0,36.0,2134.0,979239.9331694631
50.0,36.0,1187.0,979518.030494375
51.0,36.0,2325.0,979146.9501307907
52.0,36.0,3348.0,978814.6075194189
53.0,36.0,2313.0,979125.0977453552
54.0,36.0,1379.0,979413.8669874915
55.0,36.0,1070.0,979516.2833994897
56.0,36.0,1288.0,979457.0703282496
57.0,36.0,888.0,979584.3633550609
58.0,36.0,1153.0,979498.7865644768
59.0,36.0,1175.0,979480.788349657
60.0,36.0,956.0,979532.9948185117
61.0,36.0,508.0,979656.7561860416
62.0,36.0,523.0,979643.2123801584
63.0,36.0,573.0,979626.2088294949
64.0,36.0,789.0,979563.405127001
65.0,36.0,971.0,979512.0371804088
66.0,36.0,1344.0,979398.5210641028
67.0,36.0,1586.0,979320.8791347361
68.0,36.0,1943.0,979205.8119308238
69.0,36.0,1113.0,979459.6180404122
70.0,36.0,3540.0,978717.3755983975
71.0,36.0,4452.0,978451.2087391709
72.0,36.0,2349.0,979121.2644873649
73.0,36.0,4332.0,978533.2825075169
74.0,36.0,4087.0,978628.1224811671
75.0,36.0,4715.0,978444.6591888474
76.0,36.0,4970.0,978365.5244375683
77.0,36.0,5783.0,978105.0839823674
78.0,36.0,4631.0,978445.2951485701
79.0,36.0,5479.0,978169.4915320467
80.0,36.0,3502.0,978769.7443093872
81.0,36.0,4500.0,978461.3436642728
82.0,36.0,4368.0,978508.6340484922
83.0,36.0,5051.0,978308.2950924077
84.0,36.0,5159.0,978284.2572563457
85.0,36.0,5097.0,978308.4741501532
86.0,36.0,4919.0,978363.6204918424
87.0,36.0,4842.0,978384.0180985815
88.0,36.0,4857.0,978373.8651244931
89.0,36.0,4907.0,978350.8218202887
90.0,36.0,5021.0,978304.8061266234
91.0,36.0,5269.0,978213.5971096269
92.0,36.0,4865.0,978320.9232980903
93.0,36.0,4670.0,978365.6907264624
94.0,36.0,4390.0,978443.3739340672
95.0,36.0,4199.0,978503.0925485123
96.0,36.0,3828.0,978626.1120975014
97.0,36.0,4279.0,978498.3789587251
98.0,36.0,3328.0,978798.8406383283
99.0,36.0,4484.0,978442.3295452431
100.0,36.0,3264.0,978811.1325423789
101.0,36.0,3060.0,978864.0524580579
102.0,36.0,2024.0,979175.5497192884
103.0,36.0,2138.0,979137.5397978978
104.0,36.0,1724.0,979266.3988958768
105.0,36.0,1634.0,979296.2747120142
106.0,36.0,2091.0,979155.2571598112
107.0,36.0,1460.0,979346.7834841209
108.0,36.0,1171.0,979431.9331111059
109.0,36.0,1112.0,979448.4983295695
110.0,36.0,1173.0,979432.4229516067
111.0,36.0,1367.0,979378.8430528195
112.0,36.0,1231.0,979427.299413259
113.0,36.0,1064.0,979482.2870922799
114.0,36.0,345.0,979703.632829727
115.0,36.0,52.0,979791.8813761822
116.0,36.0,44.0,979794.402646809
117.0,36.0,86.0,979786.1034967821
118.0,36.0,395.0,979698.769432785
119.0,36.0,175.0,979773.8784109025
120.0,36.0,92.0,979801.9049231581
121.0,36.0,0.0,979827.3524030416
122.0,36.0,0.0,979822.6004729118
123.0,36.0,0.0,979820.9995850496
124.0,36.0,0.0,979824.8881379043
125.0,36.0,0.0,979832.0186351424
126.0,36.0,0.0,979837.4300651533
127.0,36.0,23.0,979830.6368854035
128.0,36.0,271.0,979750.5721163158
129.0,36.0,138.0,979789.1881281865
130.0,36.0,0.0,979834.709208938
131.0,36.0,0.0,979842.6065344707
132.0,36.0,0.0,979850.4791370755
133.0,36.0,0.0,979853.2357598649
134.0,36.0,0.0,979850.7045796256
135.0,36.0,0.0,979848.4720134164
136.0,36.0,467.0,979708.947469289
137.0,36.0,1034.0,979546.0951645751
138.0,36.0,886.0,979603.585129173
139.0,36.0,405.0,979751.685308992
140.0,36.0,10.0,979853.9180542624
141.0,36.0,0.0,979822.6954346576
142.0,36.0,0.0,979789.1457619894
143.0,36.0,0.0,979772.7136093889
144.0,36.0,0.0,979779.9343665704
145.0,36.0,0.0,979803.150110737
146.0,36.0,0.0,979825.9357671352
147.0,36.0,0.0,979834.2924667464
148.0,36.0,0.0,979825.4286980702
149.0,36.0,0.0,979808.1037287196
150.0,36.0,0.0,979795.0482248237
151.0,36.0,0.0,979793.6834405143
152.0,36.0,0.0,979801.9618315937
153.0,36.0,0.0,979811.601457661
154.0,36.0,0.0,979815.2345705485
155.0,36.0,0.0,979811.5690897217
156.0,36.0,0.0,979805.0369533123
157.0,36.0,0.0,979801.1372631184
158.0,36.0,0.0,979801.8043192712
159.0,36.0,0.0,979804.4411229651
160.0,36.0,0.0,979804.8318772292
161.0,36.0,0.0,979801.0559707283
162.0,36.0,0.0,979795.1369872835
163.0,36.0,0.0,979791.3665715976
164.0,36.0,0.0,979792.9391726383
165.0,36.0,0.0,979799.5894918985
166.0,36.0,0.0,979807.828780838
167.0,36.0,0.0,979813.3199750168
168.0,36.0,0.0,979813.5650895938
169.0,36.0,0.0,979809.188995888
170.0,36.0,0.0,979803.2687914704
171.0,36.0,0.0,979799.3851581528
172.0,36.0,0.0,979799.6417917112
173.0,36.0,0.0,979803.704690604
174.0,36.0,0.0,979809.2536489891
175.0,36.0,0.0,979813.4839864897
176.0,36.0,0.0,979814.7554574936
177.0,36.0,0.0,979813.4087781936
178.0,36.0,0.0,979811.2686951507
179.0,36.0,0.0,979810.2121187376
180.0,36.0,0.0,979810.8467915507
-180.0,35.0,0.0,979727.7993767875
-179.0,35.0,0.0,979727.8931761002
-178.0,35.0,0.0,979727.7087645332
-177.0,35.0,0.0,979726.2696490595
-176.0,35.0,0.0,979723.7554264163
-175.0,35.0,0.0,979721.2532486176
-174.0,35.0,0.0,979719.5965932051
-173.0,35.0,0.0,979718.4550432728
-172.0,35.0,0.0,979716.6403941584
-171.0,35.0,0.0,979713.4178202423
-170.0,35.0,0.0,979709.5720417701
-169.0,35.0,0.0,979707.1088526179
-168.0,35.0,0.0,979707.7051792524
-167.0,35.0,0.0,979711.2212823152
-166.0,35.0,0.0,979715.6178571166
-165.0,35.0,0.0,979718.4201772467
-164.0,35.0,0.0,979718.5279533861
-163.0,35.0,0.0,979716.8962642925
-162.0,35.0,0.0,979715.623148528
-161.0,35.0,0.0,979716.320766402
-160.0,35.0,0.0,979719.1220210656
-159.0,35.0,0.0,979722.9475906505
-158.0,35.0,0.0,979726.506558136
-157.0,35.0,0.0,979729.0157979709
-156.0,35.0,0.0,979730.1554686099
-155.0,35.0,0.0,979729.6758529252
-154.0,35.0,0.0,979727.3814170992
-153.0,35.0,0.0,979723.6544136541
-152.0,35.0,0.0,979719.88556392
-151.0,35.0,0.0,979718.0508934547
-150.0,35.0,0.0,979719.4362329696
-149.0,35.0,0.0,979723.4580521091
-148.0,35.0,0.0,979727.6943788936
-147.0,35.0,0.0,979729.3475153977
-146.0,35.0,0.0,979727.1403832656
-145.0,35.0,0.0,979722.1924569971
-144.0,35.0,0.0,979717.1811363216
-143.0,35.0,0.0,979714.4522011747
-142.0,35.0,0.0,979714.5490259469
-141.0,35.0,0.0,979716.215450562
-140.0,35.0,0.0,979717.6801418669
-139.0,35.0,0.0,979718.0342582421
-138.0,35.0,0.0,979717.5878525432
-137.0,35.0,0.0,979717.0946162019
-136.0,35.0,0.0,979716.7402902176
-135.0,35.0,0.0,979715.92024682
-134.0,35.0,0.0,979714.0175581033
-133.0,35.0,0.0,979711.3986248109
-132.0,35.0,0.0,979709.5720801997
-131.0,35.0,0.0,979710.1624001923
-130.0,35.0,0.0,979713.4311574679
-129.0,35.0,0.0,979717.6020090493
-128.0,35.0,0.0,979719.7311797773
-127.0,35.0,0.0,979717.6854770744
-126.0,35.0,0.0,979711.8644993216
-125.0,35.0,0.0,979705.3667173539
-124.0,35.0,0.0,979702.3328970723
-123.0,35.0,0.0,979705.4638769379
-122.0,35.0,0.0,979714.3031389597
-121.0,35.0,0.0,979725.3915195514
-120.0,35.0,1330.0,979323.7098737075
-119.0,35.0,467.0,979593.4450658876
-118.0,35.0,781.0,979494.4319729516
-117.0,35.0,845.0,979469.6671732464
-116.0,35.0,685.0,979514.7074420077
-115.0,35.0,862.0,979459.0388002088
-114.0,35.0,1438.0,979283.8213436077
-113.0,35.0,1972.0,979123.3319307872
-112.0,35.0,1664.0,979222.0038179716
-111.0,35.0,1691.0,979215.7198912995
-110.0,35.0,1639.0,979232.7639378404
-109.0,35.0,1898.0,979154.6170374496
-108.0,35.0,2381.0,979009.4310689725
-107.0,35.0,1665.0,979235.4342608339
-106.0,35.0,1883.0,979172.278345972
-105.0,35.0,1626.0,979251.2335312957
-104.0,35.0,1339.0,979333.2229620112
-103.0,35.0,1333.0,979323.5612763889
-102.0,35.0,1124.0,979375.7465096188
-101.0,35.0,879.0,979443.2182759873
-100.0,35.0,582.0,979533.8480981797
-99.0,35.0,455.0,979578.362589471
-98.0,35.0,372.0,979611.6852550162
-97.0,35.0,314.0,979635.2832042408
-96.0,35.0,240.0,979659.7659238544
-95.0,35.0,172.0,979679.6464239694
-94.0,35.0,253.0,979653.9742941024
-93.0,35.0,249.0,979657.2712772808
-92.0,35.0,86.0,979711.906978628
-91.0,35.0,62.0,979723.0783461304
-90.0,35.0,102.0,979711.0958053065
-89.0,35.0,171.0,979686.2985446701
-88.0,35.0,197.0,979673.2610278688
-87.0,35.0,189.0,979672.562975788
-86.0,35.0,458.0,979590.0511627264
-85.0,35.0,290.0,979645.0395181815
-84.0,35.0,685.0,979526.1563485664
-83.0,35.0,513.0,979579.8991173528
-82.0,35.0,267.0,979654.1940059976
-81.0,35.0,167.0,979683.0934871789
-80.0,35.0,99.0,979703.5552361936
-79.0,35.0,53.0,979718.3013375285
-78.0,35.0,41.0,979721.0330662935
-77.0,35.0,10.0,979725.2654116681
-76.0,35.0,0.0,979718.0593082113
-75.0,35.0,0.0,979705.4945216336
-74.0,35.0,0.0,979695.300351945
-73.0,35.0,0.0,979691.3266208856
-72.0,35.0,0.0,979694.4049170435
-71.0,35.0,0.0,979702.1215048011
-70.0,35.0,0.0,979710.5519544419
-69.0,35.0,0.0,979716.5936672528
-68.0,35.0,0.0,979719.3385251532
-67.0,35.0,0.0,979719.8447647139
-66.0,35.0,0.0,979719.851275556
-65.0,35.0,0.0,979720.5310306856
-64.0,35.0,0.0,979722.0416579699
-63.0,35.0,0.0,979723.857121389
-62.0,35.0,0.0,979725.3381138032
-61.0,35.0,0.0,979726.0504910777
-60.0,35.0,0.0,979725.7628197405
-59.0,35.0,0.0,979724.385101808
-58.0,35.0,0.0,979722.074405105
-57.0,35.0,0.0,979719.4379539759
-56.0,35.0,0.0,979717.5443645417
-55.0,35.0,0.0,979717.5420967002
-54.0,35.0,0.0,979720.0153700744
-53.0,35.0,0.0,979724.4939044755
-52.0,35.0,0.0,979729.5164945613
-51.0,35.0,0.0,979733.3123479591
-50.0,35.0,0.0,979734.7412526776
-49.0,35.0,0.0,979733.9285137891
-48.0,35.0,0.0,979732.196620449
-47.0,35.0,0.0,979731.3281436808
-46.0,35.0,0.0,979732.6063316881
-45.0,35.0,0.0,979736.2005377068
-44.0,35.0,0.0,979741.2225521641
-43.0,35.0,0.0,979746.3501213312
-42.0,35.0,0.0,979750.5851693832
-41.0,35.0,0.0,979753.6886679522
-40.0,35.0,0.0,979756.094245107
-39.0,35.0,0.0,979758.4449117776
-38.0,35.0,0.0,979761.0942407164
-37.0,35.0,0.0,979763.8709207184
-36.0,35.0,0.0,979766.199353766
-35.0,35.0,0.0,979767.454065872
-34.0,35.0,0.0,979767.3177945825
-33.0,35.0,0.0,979765.937613096
-32.0,35.0,0.0,979763.7941747891
-31.0,35.0,0.0,979761.3612151
-30.0,35.0,0.0,979758.7691619389
-29.0,35.0,0.0,979755.7154791789
-28.0,35.0,0.0,979751.7278263059
-27.0,35.0,0.0,979746.6314651102
-26.0,35.0,0.0,979740.8753012781
-25.0,35.0,0.0,979735.4244050352
-24.0,35.0,0.0,979731.2512289289
-23.0,35.0,0.0,979728.8167635408
-22.0,35.0,0.0,979727.9912952742
-21.0,35.0,0.0,979728.4997279501
-20.0,35.0,0.0,979730.4588629075
-19.0,35.0,0.0,979734.3893815994
-18.0,35.0,0.0,979740.4946728037
-17.0,35.0,0.0,979747.726410072
-16.0,35.0,0.0,979753.550644252
-15.0,35.0,0.0,979754.926848519
-14.0,35.0,0.0,979750.0329785568
-13.0,35.0,0.0,979739.5191527747
-12.0,35.0,0.0,979726.2754126615
-11.0,35.0,0.0,979713.8042006546
-10.0,35.0,0.0,979704.4148249789
-9.0,35.0,0.0,979698.6096846041
-8.0,35.0,0.0,979696.0042758224
-7.0,35.0,0.0,979696.7640819747
-6.0,35.0,86.0,979675.5589764887
-5.0,35.0,1098.0,979374.553029107
-4.0,35.0,930.0,979441.9359686633
-3.0,35.0,172.0,979692.860261752
-2.0,35.0,157.0,979711.5201904712
-1.0,35.0,624.0,979574.8375935361
0.0,35.0,689.0,979555.4550458292
1.0,35.0,972.0,979464.4181315444
2.0,35.0,1181.0,979394.8487448577
3.0,35.0,836.0,979496.273318688
4.0,35.0,1026.0,979432.2098934798
5.0,35.0,509.0,979585.385208802
6.0,35.0,466.0,979592.4118524424
7.0,35.0,1194.0,979364.5052446713
8.0,35.0,1068.0,979405.3147730312
9.0,35.0,668.0,979535.3704155578
10.0,35.0,141.0,979705.5357869302
11.0,35.0,0.0,979752.6537663331
12.0,35.0,0.0,979750.2363455585
13.0,35.0,0.0,979744.1669545834
14.0,35.0,0.0,979739.2978070081
15.0,35.0,0.0,979738.7414120985
16.0,35.0,0.0,979740.7402861587
17.0,35.0,0.0,979739.4827875145
18.0,35.0,0.0,979729.6105897044
19.0,35.0,0.0,979711.0542643031
20.0,35.0,0.0,979690.252944955
21.0,35.0,0.0,979676.392423364
22.0,35.0,0.0,979675.1068147452
23.0,35.0,0.0,979684.185577569
24.0,35.0,0.0,979694.5516626692
25.0,35.0,229.0,979625.429104216
26.0,35.0,0.0,979684.2059228064
27.0,35.0,0.0,979663.3733567006
28.0,35.0,0.0,979644.3495918192
29.0,35.0,0.0,979638.010782489
30.0,35.0,0.0,979649.1288579392
31.0,35.0,0.0,979674.070423256
32.0,35.0,0.0,979703.4435036563
33.0,35.0,716.0,979506.7843115818
34.0,35.0,90.0,979714.2436852179
35.0,35.0,0.0,979747.9773391268
36.0,35.0,361.0,979639.4944385568
37.0,35.0,435.0,979621.2151045742
38.0,35.0,921.0,979477.8649128072
39.0,35.0,412.0,979639.7338456832
40.0,35.0,259.0,979684.5905373872
41.0,35.0,206.0,979689.1617431424
42.0,35.0,317.0,979637.2005082365
43.0,35.0,104.0,979687.5592684705
44.0,35.0,158.0,979666.8376900941
45.0,35.0,465.0,979583.9458281973
46.0,35.0,1028.0,979435.3061994538
47.0,35.0,1744.0,979244.0475337076
48.0,35.0,1813.0,979246.9824483033
49.0,35.0,1607.0,979322.1707955229
50.0,35.0,1533.0,979342.0356497132
51.0,35.0,798.0,979554.9753068656
52.0,35.0,770.0,979544.6428520615
53.0,35.0,770.0,979527.3373017334
54.0,35.0,990.0,979448.2813808176
55.0,35.0,722.0,979527.5105924812
56.0,35.0,706.0,979535.5042527184
57.0,35.0,781.0,979518.5713452764
58.0,35.0,854.0,979501.1587839422
59.0,35.0,1022.0,979449.9571007809
60.0,35.0,2361.0,979032.1668970787
61.0,35.0,702.0,979536.6755958633
62.0,35.0,868.0,979479.530625822
63.0,35.0,859.0,979481.90379225
64.0,35.0,1229.0,979373.7165455983
65.0,35.0,2973.0,978844.8947257629
66.0,35.0,3030.0,978834.0191802272
67.0,35.0,3585.0,978661.9578892608
68.0,35.0,2405.0,979015.5809246651
69.0,35.0,2408.0,978997.7223133373
70.0,35.0,2062.0,979087.4843899799
71.0,35.0,2675.0,978889.504851218
72.0,35.0,1425.0,979278.9852865401
73.0,35.0,2454.0,978980.7846265736
74.0,35.0,3838.0,978583.5220963149
75.0,35.0,4413.0,978437.9686447222
76.0,35.0,4359.0,978479.7910789441
77.0,35.0,5420.0,978163.932483264
78.0,35.0,4558.0,978425.9780158108
79.0,35.0,5600.0,978088.6472541901
80.0,35.0,4952.0,978268.1407446626
81.0,35.0,5080.0,978211.9017985957
82.0,35.0,5073.0,978205.6342252701
83.0,35.0,4974.0,978236.2731966052
84.0,35.0,5176.0,978179.3011114108
85.0,35.0,5007.0,978237.3515281756
86.0,35.0,5056.0,978225.890000408
87.0,35.0,4825.0,978297.5607278349
88.0,35.0,5058.0,978223.3897343803
89.0,35.0,5119.0,978199.8004357731
90.0,35.0,4925.0,978252.1553477226
91.0,35.0,5096.0,978189.310404273
92.0,35.0,4913.0,978233.9575186624
93.0,35.0,4582.0,978325.0237577667
94.0,35.0,4861.0,978231.7610748608
95.0,35.0,4662.0,978290.6485963408
96.0,35.0,4632.0,978301.6178941609
97.0,35.0,4363.0,978387.8691986639
98.0,35.0,4234.0,978430.0700190051
99.0,35.0,4684.0,978291.6187839984
100.0,35.0,3829.0,978553.1377899352
101.0,35.0,3971.0,978506.597455442
102.0,35.0,3762.0,978568.2931638226
103.0,35.0,3134.0,978759.5107809965
104.0,35.0,2682.0,978896.6298897811
105.0,35.0,1961.0,979116.3391550409
106.0,35.0,1536.0,979244.2059628153
107.0,35.0,1305.0,979311.9151289328
108.0,35.0,1131.0,979362.5152581533
109.0,35.0,803.0,979462.1754362556
110.0,35.0,517.0,979551.312434348
111.0,35.0,327.0,979613.2674879098
