Longitude,Latitude,Height,Gravity(mgal)
-115.0,-32.0,0.0,979477.9064960915
-114.0,-32.0,0.0,979475.5337516703
-113.0,-32.0,0.0,979474.5940862659
-112.0,-32.0,0.0,979475.4893316686
-111.0,-32.0,0.0,979478.0032385704
-110.0,-32.0,0.0,979481.2570768173
-109.0,-32.0,0.0,979483.8099220343
-108.0,-32.0,0.0,979484.2621431228
-107.0,-32.0,0.0,979482.228561764
-106.0,-32.0,0.0,979478.8929188196
-105.0,-32.0,0.0,979476.4001686932
-104.0,-32.0,0.0,979476.2962065326
-103.0,-32.0,0.0,979478.2499584395
-102.0,-32.0,0.0,979480.2747679085
-101.0,-32.0,0.0,979480.4128671004
-100.0,-32.0,0.0,979478.4510507155
-99.0,-32.0,0.0,979476.0927017496
-98.0,-32.0,0.0,979475.3947870723
-97.0,-32.0,0.0,979476.9360509245
-96.0,-32.0,0.0,979479.4748239889
-95.0,-32.0,0.0,979481.400977128
-94.0,-32.0,0.0,979482.4618541902
-93.0,-32.0,0.0,979483.905275844
-92.0,-32.0,0.0,979486.7930294396
-91.0,-32.0,0.0,979490.2553140713
-90.0,-32.0,0.0,979491.7593488403
-89.0,-32.0,0.0,979489.517762072
-88.0,-32.0,0.0,979484.7616602173
-87.0,-32.0,0.0,979481.277620298
-86.0,-32.0,0.0,979482.0558860704
-85.0,-32.0,0.0,979485.9956590482
-84.0,-32.0,0.0,979488.2025823348
-83.0,-32.0,0.0,979484.4056004199
-82.0,-32.0,0.0,979475.8507514492
-81.0,-32.0,0.0,979469.7373417299
-80.0,-32.0,0.0,979473.6804291504
-79.0,-32.0,0.0,979488.2820797728
-78.0,-32.0,0.0,979504.5840595389
-77.0,-32.0,0.0,979509.858737036
-76.0,-32.0,0.0,979498.0504659235
-75.0,-32.0,0.0,979476.3109088936
-74.0,-32.0,0.0,979461.2600731824
-73.0,-32.0,0.0,979466.7585455033
-72.0,-32.0,0.0,979492.5161991984
-71.0,-32.0,1151.0,979167.6502882435
-70.0,-32.0,4561.0,978131.0219072435
-69.0,-32.0,2105.0,978880.51703781
-68.0,-32.0,540.0,979338.9517867549
-67.0,-32.0,540.0,979316.6410006386
-66.0,-32.0,389.0,979358.0941709935
-65.0,-32.0,1072.0,979159.7343126505
-64.0,-32.0,371.0,979392.8453059255
-63.0,-32.0,167.0,979462.624387808
-62.0,-32.0,112.0,979471.9093541693
-61.0,-32.0,27.0,979484.245163064
-60.0,-32.0,96.0,979455.6327656922
-59.0,-32.0,53.0,979474.3114659061
-58.0,-32.0,34.0,979493.3471678691
-57.0,-32.0,135.0,979472.2956030464
-56.0,-32.0,153.0,979466.8755761037
-55.0,-32.0,145.0,979461.5990967187
-54.0,-32.0,104.0,979466.6070840672
-53.0,-32.0,131.0,979456.5719609379
-52.0,-32.0,9.0,979496.948958804
-51.0,-32.0,0.0,979499.9796845141
-50.0,-32.0,0.0,979492.4651197908
-49.0,-32.0,0.0,979478.7087166772
-48.0,-32.0,0.0,979465.920772774
-47.0,-32.0,0.0,979460.8229146207
-46.0,-32.0,0.0,979464.1545951408
-45.0,-32.0,0.0,979470.5876879139
-44.0,-32.0,0.0,979473.7050661625
-43.0,-32.0,0.0,979471.357557753
-42.0,-32.0,0.0,979466.8473725129
-41.0,-32.0,0.0,979465.434471515
-40.0,-32.0,0.0,979469.6847977347
-39.0,-32.0,0.0,979477.6911255176
-38.0,-32.0,0.0,979485.1928801482
-37.0,-32.0,0.0,979489.1791379713
-36.0,-32.0,0.0,979489.7336844417
-35.0,-32.0,0.0,979488.9849842221
-34.0,-32.0,0.0,979488.728400288
-33.0,-32.0,0.0,979489.0954003965
-32.0,-32.0,0.0,979489.1692843315
-31.0,-32.0,0.0,979488.448034561
-30.0,-32.0,0.0,979487.4857782423
-29.0,-32.0,0.0,979487.19604544
-28.0,-32.0,0.0,979487.7714623976
-27.0,-32.0,0.0,979488.4593768464
-26.0,-32.0,0.0,979488.3988830582
-25.0,-32.0,0.0,979487.5738582541
-24.0,-32.0,0.0,979486.8609426499
-23.0,-32.0,0.0,979487.142466734
-22.0,-32.0,0.0,979488.4229349475
-21.0,-32.0,0.0,979489.8475271219
-20.0,-32.0,0.0,979490.569729438
-19.0,-32.0,0.0,979490.5596351912
-18.0,-32.0,0.0,979490.5364738572
-17.0,-32.0,0.0,979491.1107615555
-16.0,-32.0,0.0,979492.0053221748
-15.0,-32.0,0.0,979492.1315054403
-14.0,-32.0,0.0,979490.4631529325
-13.0,-32.0,0.0,979486.9129053719
-12.0,-32.0,0.0,979482.4569812672
-11.0,-32.0,0.0,979478.4701631597
-10.0,-32.0,0.0,979475.9009246076
-9.0,-32.0,0.0,979474.9406289267
-8.0,-32.0,0.0,979475.2935757274
-7.0,-32.0,0.0,979476.6276654346
-6.0,-32.0,0.0,979478.7590085992
-5.0,-32.0,0.0,979481.5214399827
-4.0,-32.0,0.0,979484.613910784
-3.0,-32.0,0.0,979487.6598370305
-2.0,-32.0,0.0,979490.3841530489
-1.0,-32.0,0.0,979492.6368068355
0.0,-32.0,0.0,979494.1894379789
1.0,-32.0,0.0,979494.5767630785
2.0,-32.0,0.0,979493.3141881437
3.0,-32.0,0.0,979490.4522718668
4.0,-32.0,0.0,979486.9715418504
5.0,-32.0,0.0,979484.49273962
6.0,-32.0,0.0,979484.3179474808
7.0,-32.0,0.0,979486.4813341137
8.0,-32.0,0.0,979489.6217572701
9.0,-32.0,0.0,979491.8754814685
10.0,-32.0,0.0,979492.1201818301
11.0,-32.0,0.0,979490.5792923267
12.0,-32.0,0.0,979488.3641820548
13.0,-32.0,0.0,979486.4990806333
14.0,-32.0,0.0,979485.4188204446
15.0,-32.0,0.0,979485.3781062851
16.0,-32.0,0.0,979487.1601417853
17.0,-32.0,0.0,979491.9954121751
18.0,-32.0,0.0,979500.3173617332
19.0,-32.0,264.0,979428.8395641256
20.0,-32.0,1490.0,979058.1198081821
21.0,-32.0,1238.0,979137.493558423
22.0,-32.0,1438.0,979070.5165902829
23.0,-32.0,1051.0,979181.5843928029
24.0,-32.0,1540.0,979025.5275112003
25.0,-32.0,1419.0,979065.003055423
26.0,-32.0,1127.0,979163.0840374784
27.0,-32.0,1098.0,979178.8949233505
28.0,-32.0,958.0,979220.1799598462
29.0,-32.0,245.0,979427.1635675486
30.0,-32.0,0.0,979483.8219772368
31.0,-32.0,0.0,979469.3618339731
32.0,-32.0,0.0,979467.6005160408
33.0,-32.0,0.0,979478.7677326701
34.0,-32.0,0.0,979494.7542068
35.0,-32.0,0.0,979504.4917838074
36.0,-32.0,0.0,979501.2562255496
37.0,-32.0,0.0,979486.8189022387
38.0,-32.0,0.0,979469.8726795549
39.0,-32.0,0.0,979460.277016128
40.0,-32.0,0.0,979463.2716467453
41.0,-32.0,0.0,979477.2225571418
42.0,-32.0,0.0,979495.5800156816
43.0,-32.0,0.0,979510.9804472569
44.0,-32.0,0.0,979518.6842343827
45.0,-32.0,0.0,979517.7966523496
46.0,-32.0,0.0,979510.505532336
47.0,-32.0,0.0,979500.48381453
48.0,-32.0,0.0,979491.3950192006
49.0,-32.0,0.0,979485.8314841593
50.0,-32.0,0.0,979484.73175487
51.0,-32.0,0.0,979487.3901389731
52.0,-32.0,0.0,979492.1285426186
53.0,-32.0,0.0,979497.3221195245
54.0,-32.0,0.0,979502.1077662106
55.0,-32.0,0.0,979506.2747789976
56.0,-32.0,0.0,979509.5472960585
57.0,-32.0,0.0,979511.079895288
58.0,-32.0,0.0,979509.8318957664
59.0,-32.0,0.0,979505.6072645892
60.0,-32.0,0.0,979499.762183744
61.0,-32.0,0.0,979494.7168683037
62.0,-32.0,0.0,979492.4438291522
63.0,-32.0,0.0,979493.1144047104
64.0,-32.0,0.0,979495.0809597706
65.0,-32.0,0.0,979496.2729037151
66.0,-32.0,0.0,979495.8513870115
67.0,-32.0,0.0,979494.7310867979
68.0,-32.0,0.0,979494.5748284062
69.0,-32.0,0.0,979496.2035355885
70.0,-32.0,0.0,979498.8372872536
71.0,-32.0,0.0,979500.7902382227
72.0,-32.0,0.0,979500.9346730589
73.0,-32.0,0.0,979499.6148259363
74.0,-32.0,0.0,979498.2551651896
75.0,-32.0,0.0,979498.0924742266
76.0,-32.0,0.0,979499.1743133905
77.0,-32.0,0.0,979500.4236950615
78.0,-32.0,0.0,979500.5797835783
79.0,-32.0,0.0,979499.1297576
80.0,-32.0,0.0,979496.5156953923
81.0,-32.0,0.0,979493.6498323438
82.0,-32.0,0.0,979491.3303100505
83.0,-32.0,0.0,979490.0381427552
84.0,-32.0,0.0,979490.0478871373
85.0,-32.0,0.0,979491.4362113384
86.0,-32.0,0.0,979493.7866935623
87.0,-32.0,0.0,979495.8998528422
88.0,-32.0,0.0,979496.0303069568
89.0,-32.0,0.0,979492.7898948058
90.0,-32.0,0.0,979486.1930666355
91.0,-32.0,0.0,979478.0157939683
92.0,-32.0,0.0,979471.0385734531
93.0,-32.0,0.0,979467.5646660419
94.0,-32.0,0.0,979468.1747074424
95.0,-32.0,0.0,979471.5252529184
96.0,-32.0,0.0,979475.2481187321
97.0,-32.0,0.0,979477.2604926374
98.0,-32.0,0.0,979476.6152441283
99.0,-32.0,0.0,979473.4865004976
100.0,-32.0,0.0,979468.5747832762
101.0,-32.0,0.0,979462.5792783729
102.0,-32.0,0.0,979456.1783520856
103.0,-32.0,0.0,979450.4004511615
104.0,-32.0,0.0,979446.832321744
105.0,-32.0,0.0,979447.1649903447
106.0,-32.0,0.0,979452.110666792
107.0,-32.0,0.0,979460.3585514064
108.0,-32.0,0.0,979468.4807290285
109.0,-32.0,0.0,979472.27501452
110.0,-32.0,0.0,979469.1028152236
111.0,-32.0,0.0,979459.911861482
112.0,-32.0,0.0,979449.4791095171
113.0,-32.0,0.0,979444.2646643369
114.0,-32.0,0.0,979448.7692542872
115.0,-32.0,0.0,979462.5062669328
116.0,-32.0,31.0,979470.1164722464
117.0,-32.0,226.0,979422.4455383107
118.0,-32.0,283.0,979407.0624495373
119.0,-32.0,373.0,979371.4743595293
120.0,-32.0,411.0,979348.0298866243
121.0,-32.0,388.0,979347.4486521728
122.0,-32.0,295.0,979377.1759190063
123.0,-32.0,365.0,979363.7788152768
124.0,-32.0,159.0,979436.3540903347
125.0,-32.0,134.0,979447.1912506483
126.0,-32.0,97.0,979453.6273967224
127.0,-32.0,25.0,979466.1607126824
128.0,-32.0,12.0,979461.9600253219
129.0,-32.0,0.0,979463.2911829393
130.0,-32.0,0.0,979466.3996604464
131.0,-32.0,0.0,979470.8496718676
132.0,-32.0,0.0,979472.4648640682
133.0,-32.0,4.0,979469.1982722764
134.0,-32.0,72.0,979445.4688313456
135.0,-32.0,192.0,979408.9507645452
136.0,-32.0,137.0,979431.2812665408
137.0,-32.0,123.0,979443.8242755061
138.0,-32.0,126.0,979450.0747986352
139.0,-32.0,313.0,979395.6588257176
140.0,-32.0,210.0,979426.865948082
141.0,-32.0,182.0,979433.0237899636
142.0,-32.0,130.0,979446.5181469932
143.0,-32.0,71.0,979462.4068874856
144.0,-32.0,84.0,979455.7947832561
145.0,-32.0,145.0,979434.6614127593
146.0,-32.0,260.0,979399.6658537795
147.0,-32.0,199.0,979424.6760379493
148.0,-32.0,217.0,979431.3803633576
149.0,-32.0,431.0,979379.6712352771
150.0,-32.0,425.0,979391.0184322066
151.0,-32.0,256.0,979441.9932290835
152.0,-32.0,160.0,979458.9618142372
153.0,-32.0,0.0,979489.5080027711
154.0,-32.0,0.0,979472.9038300528
155.0,-32.0,0.0,979465.2554004594
156.0,-32.0,0.0,979468.0548932744
157.0,-32.0,0.0,979477.6031719162
158.0,-32.0,0.0,979488.0110912471
159.0,-32.0,0.0,979494.7603489987
160.0,-32.0,0.0,979496.4925098696
161.0,-32.0,0.0,979494.4276885677
162.0,-32.0,0.0,979490.5910116499
163.0,-32.0,0.0,979486.4966397852
164.0,-32.0,0.0,979483.0387285517
165.0,-32.0,0.0,979481.0988253402
166.0,-32.0,0.0,979481.874159196
167.0,-32.0,0.0,979486.394033008
168.0,-32.0,0.0,979494.5300097811
169.0,-32.0,0.0,979504.3013211619
170.0,-32.0,0.0,979512.172525289
171.0,-32.0,0.0,979514.5253963411
172.0,-32.0,0.0,979509.828582591
173.0,-32.0,0.0,979500.4104141616
174.0,-32.0,0.0,979492.4504460077
175.0,-32.0,0.0,979493.321658761
176.0,-32.0,0.0,979506.9660223952
177.0,-32.0,0.0,979529.8911511293
178.0,-32.0,0.0,979551.0657914925
179.0,-32.0,0.0,979557.1857746858
180.0,-32.0,0.0,979541.0172414752
-180.0,-33.0,0.0,979602.3808338807
-179.0,-33.0,0.0,979569.8405517966
-178.0,-33.0,0.0,979543.5985292755
-177.0,-33.0,0.0,979536.1223969047
-176.0,-33.0,0.0,979549.2708402497
-175.0,-33.0,0.0,979573.0051657592
-174.0,-33.0,0.0,979591.9516877362
-173.0,-33.0,0.0,979595.4785806056
-172.0,-33.0,0.0,979584.1825528695
-171.0,-33.0,0.0,979568.2253330273
-170.0,-33.0,0.0,979559.0701065629
-169.0,-33.0,0.0,979561.108341176
-168.0,-33.0,0.0,979569.4761346019
-167.0,-33.0,0.0,979575.1946122154
-166.0,-33.0,0.0,979572.9142175824
-165.0,-33.0,0.0,979564.8220441903
-164.0,-33.0,0.0,979557.9268864237
-163.0,-33.0,0.0,979557.6422980384
-162.0,-33.0,0.0,979563.425781684
-161.0,-33.0,0.0,979569.9647974271
-160.0,-33.0,0.0,979572.3112921898
-159.0,-33.0,0.0,979570.0776831484
-158.0,-33.0,0.0,979567.08185548
-157.0,-33.0,0.0,979567.2118819169
-156.0,-33.0,0.0,979570.6360278334
-155.0,-33.0,0.0,979573.8518200675
-154.0,-33.0,0.0,979573.2783688947
-153.0,-33.0,0.0,979568.8130031304
-152.0,-33.0,0.0,979563.9899891774
-151.0,-33.0,0.0,979562.7024465777
-150.0,-33.0,0.0,979565.6452019648
-149.0,-33.0,0.0,979569.7608911622
-148.0,-33.0,0.0,979571.0669444605
-147.0,-33.0,0.0,979568.14413806
-146.0,-33.0,0.0,979563.1335724221
-145.0,-33.0,0.0,979559.55060436
-144.0,-33.0,0.0,979559.1390720797
-143.0,-33.0,0.0,979560.6629242247
-142.0,-33.0,0.0,979561.5172150261
-141.0,-33.0,0.0,979560.3941398832
-140.0,-33.0,0.0,979558.4427216875
-139.0,-33.0,0.0,979557.9864365384
-138.0,-33.0,0.0,979560.2005186356
-137.0,-33.0,0.0,979563.9815487027
-136.0,-33.0,0.0,979566.9420673406
-135.0,-33.0,0.0,979567.4409624016
-134.0,-33.0,0.0,979565.7553970336
-133.0,-33.0,0.0,979563.5157944369
-132.0,-33.0,0.0,979562.2005626744
-131.0,-33.0,0.0,979562.1787641132
-130.0,-33.0,0.0,979562.984381293
-129.0,-33.0,0.0,979564.1902943619
-128.0,-33.0,0.0,979565.7867095203
-127.0,-33.0,0.0,979567.7157461344
-126.0,-33.0,0.0,979569.2622651147
-125.0,-33.0,0.0,979569.2029795955
-124.0,-33.0,0.0,979566.7791617647
-123.0,-33.0,0.0,979562.5947896278
-122.0,-33.0,0.0,979558.4822830714
-121.0,-33.0,0.0,979556.3082328838
-120.0,-33.0,0.0,979556.6905849632
-119.0,-33.0,0.0,979558.6908262371
-118.0,-33.0,0.0,979560.6666095494
-117.0,-33.0,0.0,979561.4891094272
-116.0,-33.0,0.0,979561.1450518835
-115.0,-33.0,0.0,979560.4221656291
-114.0,-33.0,0.0,979560.173365256
-113.0,-33.0,0.0,979560.8278755324
-112.0,-33.0,0.0,979562.3531106707
-111.0,-33.0,0.0,979564.390676939
-110.0,-33.0,0.0,979566.3084259856
-109.0,-33.0,0.0,979567.2844570864
-108.0,-33.0,0.0,979566.6919259448
-107.0,-33.0,0.0,979564.6978694488
-106.0,-33.0,0.0,979562.5132047811
-105.0,-33.0,0.0,979561.7881536467
-104.0,-33.0,0.0,979563.3759517262
-103.0,-33.0,0.0,979566.4365690285
-102.0,-33.0,0.0,979568.7861897587
-101.0,-33.0,0.0,979568.4065193488
-100.0,-33.0,0.0,979564.961870896
-99.0,-33.0,0.0,979560.0742030507
-98.0,-33.0,0.0,979556.1520905657
-97.0,-33.0,0.0,979554.8123246713
-96.0,-33.0,0.0,979556.1875027256
-95.0,-33.0,0.0,979559.4464189144
-94.0,-33.0,0.0,979563.6651190766
-93.0,-33.0,0.0,979568.016559764
-92.0,-33.0,0.0,979571.2709403075
-91.0,-33.0,0.0,979571.6655062883
-90.0,-33.0,0.0,979567.9965781011
-89.0,-33.0,0.0,979561.3036638232
-88.0,-33.0,0.0,979555.2810808176
-87.0,-33.0,0.0,979554.1684360743
-86.0,-33.0,0.0,979559.2162588655
-85.0,-33.0,0.0,979566.7910231416
-84.0,-33.0,0.0,979570.5162703245
-83.0,-33.0,0.0,979566.511619115
-82.0,-33.0,0.0,979557.5158771982
-81.0,-33.0,0.0,979551.7443433024
-80.0,-33.0,0.0,979556.3998105671
-79.0,-33.0,0.0,979570.7425073048
-78.0,-33.0,0.0,979584.9847172176
-77.0,-33.0,0.0,979587.1013699593
-76.0,-33.0,0.0,979572.8903748819
-75.0,-33.0,0.0,979551.0294461704
-74.0,-33.0,0.0,979538.0778287335
-73.0,-33.0,0.0,979546.3485097763
-72.0,-33.0,0.0,979573.8971620995
-71.0,-33.0,1210.0,979231.2947158306
-70.0,-33.0,4648.0,978186.2849779791
-69.0,-33.0,1282.0,979218.0354743543
-68.0,-33.0,613.0,979402.6590340642
-67.0,-33.0,532.0,979407.8254743568
-66.0,-33.0,1278.0,979172.8604158172
-65.0,-33.0,1374.0,979152.5816271055
-64.0,-33.0,318.0,979490.4604370727
-63.0,-33.0,137.0,979548.8977088763
-62.0,-33.0,102.0,979550.2518622216
-61.0,-33.0,66.0,979548.3962987235
-60.0,-33.0,5.0,979562.1578978449
-59.0,-33.0,62.0,979551.9478763465
-58.0,-33.0,37.0,979573.8864282302
-57.0,-33.0,55.0,979579.2004299816
-56.0,-33.0,112.0,979563.1186335008
-55.0,-33.0,266.0,979510.2005903667
-54.0,-33.0,36.0,979576.3227628024
-53.0,-33.0,2.0,979587.2168955558
-52.0,-33.0,0.0,979591.3045497219
-51.0,-33.0,0.0,979591.0394453804
-50.0,-33.0,0.0,979582.3771235704
-49.0,-33.0,0.0,979567.5315543546
-48.0,-33.0,0.0,979554.1061612408
-47.0,-33.0,0.0,979548.8788285368
-46.0,-33.0,0.0,979552.4172304432
-45.0,-33.0,0.0,979559.0656262976
-44.0,-33.0,0.0,979561.9663895068
-43.0,-33.0,0.0,979558.5572510413
-42.0,-33.0,0.0,979552.0010021437
-41.0,-33.0,0.0,979547.851605779
-40.0,-33.0,0.0,979549.2752787345
-39.0,-33.0,0.0,979554.9050952
-38.0,-33.0,0.0,979560.6603800972
-37.0,-33.0,0.0,979563.3902320138
-36.0,-33.0,0.0,979563.0506561312
-35.0,-33.0,0.0,979561.9264654202
-34.0,-33.0,0.0,979562.1563756653
-33.0,-33.0,0.0,979563.9985266473
-32.0,-33.0,0.0,979566.1362737917
-31.0,-33.0,0.0,979567.2768422724
-30.0,-33.0,0.0,979567.3136446986
-29.0,-33.0,0.0,979567.0905147594
-28.0,-33.0,0.0,979567.3051692536
-27.0,-33.0,0.0,979567.8050164691
-26.0,-33.0,0.0,979567.9246372634
-25.0,-33.0,0.0,979567.3791107564
-24.0,-33.0,0.0,979566.7311661111
-23.0,-33.0,0.0,979566.9800122424
-22.0,-33.0,0.0,979568.7230533174
-21.0,-33.0,0.0,979571.69694276
-20.0,-33.0,0.0,979575.0440165298
-19.0,-33.0,0.0,979577.9311092957
-18.0,-33.0,0.0,979579.902094008
-17.0,-33.0,0.0,979580.742757432
-16.0,-33.0,0.0,979580.1882397537
-15.0,-33.0,0.0,979577.9260773349
-14.0,-33.0,0.0,979573.9579224742
-13.0,-33.0,0.0,979568.9305676685
-12.0,-33.0,0.0,979564.0154069137
-11.0,-33.0,0.0,979560.331918696
-10.0,-33.0,0.0,979558.3502710995
-9.0,-33.0,0.0,979557.743337819
-8.0,-33.0,0.0,979557.7737208285
-7.0,-33.0,0.0,979557.8731009897
-6.0,-33.0,0.0,979557.9755973665
-5.0,-33.0,0.0,979558.4329594632
-4.0,-33.0,0.0,979559.6746644164
-3.0,-33.0,0.0,979561.8900739888
-2.0,-33.0,0.0,979564.8820642628
-1.0,-33.0,0.0,979568.077551607
0.0,-33.0,0.0,979570.64918424
1.0,-33.0,0.0,979571.7606355756
2.0,-33.0,0.0,979570.931513136
3.0,-33.0,0.0,979568.3759365703
4.0,-33.0,0.0,979565.0561449693
5.0,-33.0,0.0,979562.302038855
6.0,-33.0,0.0,979561.1619610259
7.0,-33.0,0.0,979561.9014559566
8.0,-33.0,0.0,979563.9859831852
9.0,-33.0,0.0,979566.499371752
10.0,-33.0,0.0,979568.610005504
11.0,-33.0,0.0,979569.7429280686
12.0,-33.0,0.0,979569.5140584892
13.0,-33.0,0.0,979567.8045469257
14.0,-33.0,0.0,979565.1891502611
15.0,-33.0,0.0,979563.3609689292
16.0,-33.0,0.0,979564.8111145672
17.0,-33.0,0.0,979571.400399327
18.0,-33.0,3.0,979581.5772274334
19.0,-33.0,158.0,979545.457278392
20.0,-33.0,603.0,979414.8012966313
21.0,-33.0,876.0,979328.2938144301
22.0,-33.0,497.0,979434.777687004
23.0,-33.0,897.0,979298.2197034269
24.0,-33.0,769.0,979329.3114913725
25.0,-33.0,368.0,979453.4598813559
26.0,-33.0,547.0,979405.4024104173
27.0,-33.0,359.0,979470.1564444258
28.0,-33.0,0.0,979580.2978760339
29.0,-33.0,0.0,979570.636349341
30.0,-33.0,0.0,979557.5386025645
31.0,-33.0,0.0,979549.9816745613
32.0,-33.0,0.0,979554.0197518358
33.0,-33.0,0.0,979568.2636672803
34.0,-33.0,0.0,979584.4729536286
35.0,-33.0,0.0,979592.8366681408
36.0,-33.0,0.0,979588.2170447891
37.0,-33.0,0.0,979573.1524958451
38.0,-33.0,0.0,979555.9267863021
39.0,-33.0,0.0,979545.4418799819
40.0,-33.0,0.0,979546.4499609838
41.0,-33.0,0.0,979557.8606256272
42.0,-33.0,0.0,979574.3830926829
43.0,-33.0,0.0,979589.7226300252
44.0,-33.0,0.0,979599.227747284
45.0,-33.0,0.0,979600.9969544478
46.0,-33.0,0.0,979595.72281019
47.0,-33.0,0.0,979585.9894019945
48.0,-33.0,0.0,979575.3961548632
49.0,-33.0,0.0,979567.4957452432
50.0,-33.0,0.0,979564.6291408398
51.0,-33.0,0.0,979567.1147587782
52.0,-33.0,0.0,979573.3123870705
53.0,-33.0,0.0,979580.5884484474
54.0,-33.0,0.0,979586.5640627736
55.0,-33.0,0.0,979589.8676456055
56.0,-33.0,0.0,979590.1172235921
57.0,-33.0,0.0,979587.5323751459
58.0,-33.0,0.0,979582.7563960605
59.0,-33.0,0.0,979577.0071682584
60.0,-33.0,0.0,979572.1016733766
61.0,-33.0,0.0,979569.8788082553
62.0,-33.0,0.0,979571.168334083
63.0,-33.0,0.0,979575.100311688
64.0,-33.0,0.0,979579.4925947416
65.0,-33.0,0.0,979582.2188032903
66.0,-33.0,0.0,979582.565406348
67.0,-33.0,0.0,979581.4954675784
68.0,-33.0,0.0,979580.6124565146
69.0,-33.0,0.0,979580.7211417159
70.0,-33.0,0.0,979581.2235846821
71.0,-33.0,0.0,979580.8405095654
72.0,-33.0,0.0,979578.9691509912
73.0,-33.0,0.0,979576.4304052957
74.0,-33.0,0.0,979574.9124239068
75.0,-33.0,0.0,979575.5774447984
76.0,-33.0,0.0,979578.0302621699
77.0,-33.0,0.0,979580.5240429576
78.0,-33.0,0.0,979581.2216750077
79.0,-33.0,0.0,979579.4789459058
80.0,-33.0,0.0,979576.1739386497
81.0,-33.0,0.0,979572.9492192579
82.0,-33.0,0.0,979571.0819566887
83.0,-33.0,0.0,979570.853669037
84.0,-33.0,0.0,979571.727963628
85.0,-33.0,0.0,979572.9480442322
86.0,-33.0,0.0,979573.9483719791
87.0,-33.0,0.0,979574.3335280272
88.0,-33.0,0.0,979573.6782751742
89.0,-33.0,0.0,979571.5471490388
90.0,-33.0,0.0,979567.8250404752
91.0,-33.0,0.0,979563.045801247
92.0,-33.0,0.0,979558.3271463529
93.0,-33.0,0.0,979554.8489132883
94.0,-33.0,0.0,979553.229425536
95.0,-33.0,0.0,979553.2624625469
96.0,-33.0,0.0,979554.1741451276
97.0,-33.0,0.0,979555.1268622269
98.0,-33.0,0.0,979555.5314491896
99.0,-33.0,0.0,979554.9737751624
100.0,-33.0,0.0,979552.9830449286
101.0,-33.0,0.0,979549.0648596531
102.0,-33.0,0.0,979543.1829781997
103.0,-33.0,0.0,979536.3778265197
104.0,-33.0,0.0,979530.8906046624
105.0,-33.0,0.0,979529.3563630445
106.0,-33.0,0.0,979533.2856819539
107.0,-33.0,0.0,979541.7274588544
108.0,-33.0,0.0,979551.1552379734
109.0,-33.0,0.0,979557.012245262
110.0,-33.0,0.0,979556.2774939492
111.0,-33.0,0.0,979549.5626468925
112.0,-33.0,0.0,979541.266757086
113.0,-33.0,0.0,979537.352729042
114.0,-33.0,0.0,979541.8254869644
115.0,-33.0,0.0,979554.0177184877
116.0,-33.0,286.0,979480.2262018984
117.0,-33.0,309.0,979482.7542021261
118.0,-33.0,339.0,979473.4386407284
119.0,-33.0,327.0,979467.9695509856
120.0,-33.0,386.0,979437.0229237053
121.0,-33.0,249.0,979470.077342228
122.0,-33.0,237.0,979472.3482767
123.0,-33.0,221.0,979482.771829585
124.0,-33.0,148.0,979512.772505784
125.0,-33.0,0.0,979562.5535041424
126.0,-33.0,0.0,979560.9454449571
127.0,-33.0,0.0,979555.4064506224
128.0,-33.0,0.0,979549.81692248
129.0,-33.0,0.0,979547.07465135
130.0,-33.0,0.0,979547.3296040096
131.0,-33.0,0.0,979548.7379250608
132.0,-33.0,0.0,979549.7716256963
133.0,-33.0,0.0,979550.9008392531
134.0,-33.0,0.0,979554.1472958548
135.0,-33.0,82.0,979535.6314403133
136.0,-33.0,185.0,979513.1176359779
137.0,-33.0,228.0,979508.1654700408
138.0,-33.0,11.0,979578.8129313233
139.0,-33.0,537.0,979413.7919784252
140.0,-33.0,151.0,979525.4840615281
141.0,-33.0,80.0,979538.3270154438
142.0,-33.0,74.0,979532.5072230241
143.0,-33.0,88.0,979523.46856484
144.0,-33.0,95.0,979520.0423396819
145.0,-33.0,101.0,979520.9252009857
146.0,-33.0,163.0,979509.3801398113
147.0,-33.0,194.0,979512.2103542344
148.0,-33.0,305.0,979492.684683136
149.0,-33.0,622.0,979406.8319100525
150.0,-33.0,575.0,979425.2065003436
151.0,-33.0,253.0,979517.8361465734
152.0,-33.0,0.0,979580.8635856928
153.0,-33.0,0.0,979563.8821336369
154.0,-33.0,0.0,979551.9142580896
155.0,-33.0,0.0,979548.5494485549
156.0,-33.0,0.0,979552.6262816306
157.0,-33.0,0.0,979559.8613297379
158.0,-33.0,0.0,979566.0637812256
159.0,-33.0,0.0,979569.4859315244
160.0,-33.0,0.0,979570.8567898733
161.0,-33.0,0.0,979571.6285405619
162.0,-33.0,0.0,979572.258691772
163.0,-33.0,0.0,979571.9982870531
164.0,-33.0,0.0,979570.1386230303
165.0,-33.0,0.0,979567.3672898186
166.0,-33.0,0.0,979565.8534896681
167.0,-33.0,0.0,979567.826794568
168.0,-33.0,0.0,979573.7077861312
169.0,-33.0,0.0,979581.2737322672
170.0,-33.0,0.0,979586.6554963901
171.0,-33.0,0.0,979586.728432552
172.0,-33.0,0.0,979581.4970592275
173.0,-33.0,0.0,979574.9039723866
174.0,-33.0,0.0,979573.1940850922
175.0,-33.0,0.0,979581.2759611667
176.0,-33.0,0.0,979598.9090032072
177.0,-33.0,0.0,979619.2183534264
178.0,-33.0,0.0,979631.246651621
